interaction_id,user_id,article_id
26717,2722,199
26718,1662,199
26719,2189,199
26720,94,199
26721,2738,199
26722,659,199
26723,988,199
26724,1594,199
26725,2925,199
26726,1048,199
26727,682,199
26728,2928,199
26729,2466,199
26730,2024,199
26731,1236,199
26732,1269,199
26733,2899,199
26734,214,199
26735,2312,199
26736,1837,199
26737,2952,199
26738,1707,199
26739,842,199
26740,2378,199
26741,2775,199
26742,889,199
26743,1050,199
26744,2303,199
26745,1835,199
26746,39,199
26747,437,199
26748,266,199
26749,921,199
26750,2947,199
26751,2062,199
26752,170,199
26753,1855,199
26754,1318,199
26755,2299,199
26756,2706,199
26757,204,199
26758,179,199
26759,2234,199
26760,2763,199
26761,2296,200
26762,466,200
26763,645,200
26764,129,200
26765,410,200
26766,191,200
26767,166,200
26768,1720,200
26769,239,200
26770,1284,200
26771,2162,200
26772,51,200
26773,1949,200
26774,2311,200
26775,1632,200
26776,1438,200
26777,2229,200
26778,1614,200
26779,1547,200
26780,2444,200
26781,2557,200
26782,1122,200
26783,1253,200
26784,2441,200
26785,1660,200
26786,2096,200
26787,233,200
26788,291,200
26789,1618,200
26790,2501,200
26791,959,200
26792,2928,200
26793,2321,200
26794,2384,200
26795,2546,200
26796,770,200
26797,998,200
26798,369,200
26799,1158,200
26800,113,200
26801,2447,200
26802,660,200
26803,1483,200
26804,2049,200
26805,2266,200
26806,2955,200
26807,622,200
26808,751,200
26809,2601,200
26810,296,200
26811,2393,200
26812,416,200
26813,1402,200
26814,1813,200
26815,2342,200
26816,356,200
26817,2515,200
26818,2590,200
26819,2417,200
26820,2869,200
26821,2665,200
26822,1770,200
26823,2467,200
26824,2972,200
26825,1945,200
26826,744,200
26827,755,200
26828,2424,200
26829,3018,200
26830,649,200
26831,2957,200
26832,809,200
26833,1245,200
26834,2777,200
26835,2932,200
26836,1732,200
26837,2898,200
26838,2570,200
26839,2644,200
26840,2651,200
26841,1169,200
26842,96,200
26843,512,200
26844,231,200
26845,743,200
26846,172,200
26847,831,200
26848,1803,200
26849,435,200
26850,956,200
26851,693,200
26852,290,200
26853,2060,200
26854,2731,200
26855,2184,200
26856,2086,200
26857,2997,200
26858,2231,200
26859,147,200
26860,675,200
26861,1946,200
26862,1950,200
26863,2541,200
26864,491,200
26865,2990,200
26866,1569,200
26867,2815,200
26868,1613,200
26869,580,200
26870,1066,200
26871,683,200
26872,797,200
26873,2725,200
26874,1152,200
26875,564,200
26876,1109,200
26877,1890,200
26878,623,200
26879,158,200
26880,2664,200
26881,738,200
26882,2866,200
26883,1989,200
26884,2031,200
26885,483,200
26886,1173,200
26887,2683,200
26888,2905,200
26889,526,200
26890,478,200
26891,110,200
26892,462,200
26893,1938,200
26894,2216,200
26895,1540,200
26896,2903,200
26897,2331,200
26898,502,200
26899,1818,200
26900,1011,200
26901,4,200
26902,74,200
26903,1236,200
26904,1589,200
26905,1984,200
26906,2327,201
26907,2953,201
26908,2560,201
26909,1082,201
26910,1626,201
26911,667,201
26912,1628,201
26913,760,201
26914,2209,201
26915,1477,201
26916,3038,201
26917,231,201
26918,1015,201
26919,2880,201
26920,1392,201
26921,943,201
26922,1846,201
26923,2028,201
26924,284,201
26925,784,201
26926,934,201
26927,748,201
26928,1159,201
26929,1012,201
26930,2231,201
26931,1836,201
26932,1298,201
26933,620,201
26934,1270,201
26935,557,201
26936,2905,201
26937,537,201
26938,2617,201
26939,1885,201
26940,2475,201
26941,2719,201
26942,2451,201
26943,1805,201
26944,806,201
26945,2017,201
26946,18,201
26947,1153,201
26948,2614,201
26949,1775,201
26950,788,201
26951,2731,201
26952,51,201
26953,2702,201
26954,2318,201
26955,451,201
26956,197,201
26957,2901,201
26958,208,201
26959,2967,201
26960,1073,201
26961,1986,201
26962,1504,201
26963,1182,201
26964,1952,201
26965,1063,201
26966,108,201
26967,2517,201
26968,1566,201
26969,2095,201
26970,1760,201
26971,1880,201
26972,678,201
26973,2861,201
26974,1353,201
26975,2814,201
26976,2461,201
26977,2197,201
26978,1389,201
26979,72,201
26980,954,201
26981,2029,201
26982,1000,201
26983,304,201
26984,1575,201
26985,477,201
26986,925,201
26987,1524,201
26988,362,201
26989,350,201
26990,648,201
26991,1812,201
26992,2855,201
26993,738,201
26994,2196,201
26995,588,201
26996,1940,201
26997,425,201
26998,2579,201
26999,2266,201
27000,2077,201
27001,50,201
27002,2554,201
27003,466,201
27004,1622,201
27005,2368,201
27006,1929,201
27007,2501,201
27008,2160,201
27009,2307,201
27010,901,201
27011,1156,201
27012,1522,201
27013,1793,201
27014,2111,201
27015,1696,201
27016,2164,201
27017,1196,201
27018,2793,201
27019,671,201
27020,444,201
27021,2264,201
27022,595,201
27023,1371,201
27024,2169,202
27025,1467,202
27026,2755,202
27027,2686,202
27028,1527,202
27029,2929,202
27030,879,202
27031,725,202
27032,2045,202
27033,1751,202
27034,764,202
27035,1131,202
27036,723,202
27037,732,202
27038,1118,202
27039,2826,202
27040,2548,202
27041,1557,202
27042,1444,202
27043,98,202
27044,1395,202
27045,1907,202
27046,2374,202
27047,1082,202
27048,2812,202
27049,2564,202
27050,256,202
27051,2761,202
27052,688,202
27053,2823,202
27054,1926,202
27055,1243,202
27056,1318,202
27057,1721,202
27058,2573,202
27059,2556,202
27060,1251,202
27061,2585,202
27062,1427,202
27063,1260,202
27064,744,202
27065,2528,202
27066,1898,202
27067,1304,202
27068,2023,202
27069,2626,202
27070,614,202
27071,1189,202
27072,1158,202
27073,237,202
27074,1010,202
27075,2324,202
27076,768,202
27077,2475,202
27078,2915,202
27079,692,202
27080,1236,203
27081,411,203
27082,2112,203
27083,1458,203
27084,1803,203
27085,2374,203
27086,2366,203
27087,1568,203
27088,2699,203
27089,2851,203
27090,1926,203
27091,122,203
27092,2365,203
27093,2730,203
27094,1699,203
27095,2131,203
27096,1083,203
27097,1524,203
27098,2430,203
27099,2678,203
27100,359,203
27101,55,203
27102,1139,203
27103,1184,203
27104,2357,203
27105,29,203
27106,2330,203
27107,1631,203
27108,2125,203
27109,1547,203
27110,2407,203
27111,1318,203
27112,1049,203
27113,1943,203
27114,1341,203
27115,917,203
27116,2794,203
27117,2206,203
27118,610,203
27119,2259,203
27120,766,203
27121,1305,203
27122,672,203
27123,352,203
27124,1209,203
27125,1694,203
27126,911,203
27127,232,203
27128,760,203
27129,747,203
27130,1809,203
27131,847,203
27132,1623,203
27133,1423,203
27134,804,204
27135,2263,204
27136,2036,204
27137,2075,204
27138,1313,204
27139,960,204
27140,1809,204
27141,2923,204
27142,1314,204
27143,2031,204
27144,1334,204
27145,2853,204
27146,798,204
27147,1384,204
27148,1495,204
27149,2224,204
27150,2200,204
27151,2257,204
27152,2236,204
27153,1420,204
27154,481,204
27155,2659,204
27156,985,204
27157,341,204
27158,403,204
27159,1499,204
27160,1287,204
27161,2024,204
27162,1871,204
27163,333,204
27164,895,204
27165,2740,204
27166,2340,204
27167,70,204
27168,2790,204
27169,2626,204
27170,1365,204
27171,2053,204
27172,816,204
27173,2012,204
27174,2433,204
27175,1463,204
27176,88,204
27177,1255,204
27178,2212,204
27179,2145,204
27180,1472,204
27181,3005,204
27182,364,204
27183,489,204
27184,780,204
27185,2449,204
27186,2326,204
27187,2355,204
27188,2691,204
27189,1336,204
27190,966,204
27191,1837,204
27192,1237,204
27193,1594,204
27194,434,204
27195,1202,204
27196,1429,204
27197,270,204
27198,3033,204
27199,120,204
27200,2813,204
27201,249,204
27202,2619,204
27203,1665,204
27204,608,205
27205,718,205
27206,1068,205
27207,2418,205
27208,454,205
27209,742,205
27210,2114,205
27211,1880,205
27212,1270,205
27213,190,205
27214,1707,205
27215,710,205
27216,1872,205
27217,824,205
27218,2987,205
27219,1809,205
27220,1746,205
27221,2555,205
27222,3029,205
27223,2376,205
27224,1819,205
27225,2633,205
27226,560,205
27227,2331,205
27228,2074,205
27229,1722,205
27230,2645,205
27231,2162,205
27232,2186,205
27233,2782,205
27234,2130,205
27235,773,205
27236,568,205
27237,1560,205
27238,727,205
27239,2571,205
27240,879,205
27241,2794,205
27242,2282,205
27243,3013,205
27244,617,205
27245,1393,205
27246,1952,205
27247,2327,205
27248,2789,205
27249,2728,205
27250,731,205
27251,1276,205
27252,2191,205
27253,414,205
27254,2924,205
27255,2532,205
27256,2775,205
27257,551,205
27258,1275,205
27259,1991,205
27260,2511,205
27261,2252,205
27262,379,205
27263,1971,205
27264,885,205
27265,1221,205
27266,3032,206
27267,485,206
27268,322,206
27269,1235,206
27270,2636,206
27271,504,206
27272,248,206
27273,1263,206
27274,1930,206
27275,478,206
27276,2453,206
27277,2581,206
27278,1591,206
27279,95,206
27280,1569,206
27281,661,206
27282,1347,206
27283,2319,206
27284,169,206
27285,1,206
27286,417,206
27287,141,206
27288,788,206
27289,1221,206
27290,2378,206
27291,1066,206
27292,2844,206
27293,1763,206
27294,2524,206
27295,1463,206
27296,297,206
27297,580,206
27298,2314,206
27299,1412,206
27300,1491,206
27301,1359,206
27302,59,206
27303,292,206
27304,3025,206
27305,131,206
27306,1058,206
27307,2107,206
27308,1283,206
27309,2995,206
27310,102,206
27311,2673,206
27312,421,206
27313,635,206
27314,1609,206
27315,2662,206
27316,1249,206
27317,885,206
27318,1218,206
27319,288,206
27320,2558,206
27321,2801,206
27322,2060,206
27323,1342,206
27324,1880,206
27325,1683,206
27326,161,206
27327,1196,206
27328,2008,206
27329,2585,206
27330,1094,206
27331,2501,206
27332,2310,206
27333,2843,206
27334,3018,206
27335,1320,206
27336,2358,206
27337,2513,206
27338,258,206
27339,1852,206
27340,2747,206
27341,703,206
27342,1053,206
27343,1197,206
27344,1718,206
27345,190,206
27346,2376,206
27347,384,206
27348,2482,206
27349,55,206
27350,2394,206
27351,1080,206
27352,2005,206
27353,554,206
27354,1634,206
27355,902,206
27356,15,206
27357,2212,206
27358,411,206
27359,2874,206
27360,1656,206
27361,6,206
27362,2883,206
27363,415,206
27364,2545,206
27365,998,206
27366,1736,206
27367,2551,206
27368,155,206
27369,2074,206
27370,458,206
27371,2185,206
27372,498,206
27373,70,206
27374,481,206
27375,1911,206
27376,3005,206
27377,2957,206
27378,2278,206
27379,2517,206
27380,2671,206
27381,1610,206
27382,708,206
27383,2019,206
27384,437,206
27385,2540,206
27386,1243,206
27387,804,206
27388,2572,206
27389,345,206
27390,2970,206
27391,2898,206
27392,1860,206
27393,2170,206
27394,117,206
27395,1318,206
27396,2708,206
27397,39,206
27398,875,206
27399,1075,206
27400,2059,206
27401,2148,206
27402,204,206
27403,672,206
27404,2520,206
27405,594,206
27406,862,206
27407,2300,206
27408,85,206
27409,910,206
27410,1620,206
27411,21,206
27412,2911,206
27413,2655,206
27414,1976,206
27415,1323,206
27416,1688,206
27417,738,206
27418,1948,206
27419,450,206
27420,2187,206
27421,978,206
27422,1524,206
27423,503,206
27424,775,206
27425,1360,206
27426,1383,206
27427,3048,206
27428,1015,206
27429,262,206
27430,1596,206
27431,975,206
27432,2684,206
27433,649,206
27434,2606,206
27435,2025,206
27436,583,206
27437,1222,206
27438,1589,206
27439,1205,206
27440,1789,206
27441,2186,206
27442,1536,206
27443,1839,206
27444,2620,206
27445,1511,206
27446,1255,206
27447,754,206
27448,881,206
27449,1226,206
27450,2331,206
27451,2138,206
27452,245,206
27453,489,206
27454,989,206
27455,1421,206
27456,559,206
27457,348,206
27458,1729,206
27459,1254,206
27460,930,206
27461,1132,206
27462,569,206
27463,812,206
27464,1652,206
27465,1590,206
27466,2771,206
27467,2541,206
27468,26,206
27469,713,206
27470,2718,206
27471,953,206
27472,1444,206
27473,2058,206
27474,1654,206
27475,18,206
27476,641,206
27477,309,206
27478,519,206
27479,455,206
27480,1904,206
27481,1227,206
27482,206,206
27483,257,206
27484,479,206
27485,768,206
27486,1757,206
27487,612,206
27488,227,206
27489,2989,206
27490,1850,206
27491,1614,206
27492,2719,206
27493,1822,206
27494,795,206
27495,1428,206
27496,1443,206
27497,1206,206
27498,2299,206
27499,339,206
27500,493,206
27501,1134,206
27502,221,206
27503,3010,206
27504,1503,206
27505,1857,206
27506,2382,206
27507,1231,206
27508,1453,206
27509,2132,206
27510,725,206
27511,1833,206
27512,1927,206
27513,2454,206
27514,2727,206
27515,2877,206
27516,395,206
27517,2492,206
27518,1129,206
27519,2822,206
27520,2622,206
27521,2360,206
27522,178,206
27523,548,206
27524,2810,206
27525,2994,206
27526,832,206
27527,1866,206
27528,237,206
27529,1825,206
27530,2953,206
27531,896,206
27532,2267,206
27533,1598,206
27534,865,206
27535,1244,206
27536,1680,206
27537,2323,206
27538,1646,206
27539,2829,206
27540,364,206
27541,2922,206
27542,1678,206
27543,1186,206
27544,894,206
27545,1322,206
27546,2868,206
27547,2308,206
27548,185,206
27549,995,206
27550,1488,206
27551,2588,206
27552,2367,206
27553,668,206
27554,157,206
27555,1528,206
27556,275,206
27557,760,206
27558,2507,206
27559,1220,206
27560,3038,206
27561,2307,206
27562,798,206
27563,27,206
27564,1606,206
27565,2151,206
27566,1420,206
27567,2772,206
27568,2342,206
27569,1584,206
27570,61,206
27571,1024,206
27572,1498,206
27573,762,206
27574,2557,206
27575,1282,206
27576,633,206
27577,1858,206
27578,611,206
27579,2118,206
27580,1355,206
27581,912,206
27582,2103,206
27583,2097,206
27584,54,206
27585,726,206
27586,1973,206
27587,693,206
27588,2935,206
27589,506,206
27590,2286,206
27591,3043,206
27592,1051,206
27593,1841,206
27594,327,206
27595,1902,206
27596,2964,206
27597,1242,206
27598,2505,206
27599,2523,206
27600,993,206
27601,2512,206
27602,505,206
27603,2984,206
27604,1551,206
27605,1166,206
27606,2886,206
27607,1512,206
27608,1473,206
27609,1158,206
27610,350,206
27611,764,206
27612,2997,206
27613,2465,206
27614,1548,206
27615,2022,206
27616,1533,206
27617,2064,206
27618,2633,206
27619,743,206
27620,2900,206
27621,2795,206
27622,1265,206
27623,2977,206
27624,2700,206
27625,126,206
27626,2155,206
27627,2387,206
27628,758,206
27629,1513,206
27630,1642,206
27631,1345,206
27632,215,206
27633,678,206
27634,2485,206
27635,1936,206
27636,2919,206
27637,2880,206
27638,1669,206
27639,132,206
27640,839,206
27641,1451,206
27642,124,206
27643,119,206
27644,981,206
27645,1172,206
27646,1791,206
27647,2847,206
27648,1183,206
27649,150,206
27650,1666,206
27651,1090,206
27652,2753,206
27653,1315,206
27654,973,206
27655,2210,206
27656,1514,206
27657,1716,206
27658,471,206
27659,1139,206
27660,145,206
27661,2298,206
27662,746,206
27663,376,206
27664,1806,207
27665,1771,207
27666,956,207
27667,2934,207
27668,1940,207
27669,2834,207
27670,907,207
27671,1683,207
27672,1247,207
27673,1246,207
27674,150,207
27675,680,207
27676,2655,207
27677,2588,207
27678,324,207
27679,59,207
27680,313,207
27681,1949,207
27682,740,207
27683,2326,207
27684,20,207
27685,2183,207
27686,2714,207
27687,140,207
27688,2648,207
27689,2809,207
27690,1629,207
27691,855,207
27692,1721,207
27693,939,207
27694,2855,207
27695,1656,207
27696,2433,207
27697,1864,207
27698,869,207
27699,1518,207
27700,2692,207
27701,1159,207
27702,1036,207
27703,2919,207
27704,1010,207
27705,2620,207
27706,552,207
27707,2411,207
27708,1885,207
27709,375,207
27710,200,207
27711,900,207
27712,2010,207
27713,1097,207
27714,813,207
27715,1780,207
27716,2906,207
27717,380,207
27718,1966,207
27719,2791,207
27720,1647,207
27721,2940,207
27722,1834,207
27723,2052,207
27724,2409,207
27725,620,207
27726,1712,207
27727,1881,207
27728,1376,207
27729,2350,207
27730,128,207
27731,450,207
27732,544,207
27733,1558,207
27734,92,207
27735,1284,207
27736,82,207
27737,2831,207
27738,2702,207
27739,653,207
27740,205,207
27741,763,207
27742,89,207
27743,2242,207
27744,1755,207
27745,2595,207
27746,2470,207
27747,1234,207
27748,1866,207
27749,1332,207
27750,1908,207
27751,469,207
27752,905,207
27753,766,207
27754,519,207
27755,1248,207
27756,2217,207
27757,1201,207
27758,2995,207
27759,911,207
27760,2891,207
27761,597,207
27762,972,207
27763,510,207
27764,735,207
27765,485,207
27766,1910,207
27767,622,207
27768,264,207
27769,804,207
27770,2068,207
27771,1297,207
27772,483,207
27773,199,207
27774,2226,207
27775,2146,207
27776,1393,207
27777,1608,207
27778,741,207
27779,1469,207
27780,2224,207
27781,2351,207
27782,1033,207
27783,2070,207
27784,1472,207
27785,2257,207
27786,2108,207
27787,2293,207
27788,513,207
27789,975,207
27790,798,207
27791,1350,207
27792,1403,207
27793,2035,207
27794,1741,207
27795,1773,207
27796,1932,207
27797,820,207
27798,700,207
27799,664,207
27800,2377,207
27801,297,207
27802,958,207
27803,841,207
27804,1812,207
27805,2826,207
27806,2687,207
27807,325,207
27808,1644,207
27809,117,207
27810,2413,207
27811,1142,207
27812,1464,207
27813,1314,207
27814,2880,207
27815,104,207
27816,2897,207
27817,726,207
27818,449,207
27819,2264,207
27820,1591,207
27821,2737,207
27822,1653,207
27823,1535,207
27824,639,207
27825,2896,207
27826,2028,207
27827,1837,207
27828,2405,207
27829,311,207
27830,2644,207
27831,1519,207
27832,2446,207
27833,2172,207
27834,1363,207
27835,2347,207
27836,2198,207
27837,14,207
27838,2160,207
27839,1546,207
27840,2561,207
27841,2471,207
27842,529,207
27843,69,207
27844,608,207
27845,2275,207
27846,2662,207
27847,2141,207
27848,2511,207
27849,1798,208
27850,1538,208
27851,2958,208
27852,251,208
27853,1272,208
27854,835,208
27855,381,208
27856,1848,208
27857,795,208
27858,1397,208
27859,423,208
27860,1182,208
27861,621,208
27862,2741,208
27863,1591,208
27864,2436,208
27865,1470,208
27866,133,208
27867,2118,208
27868,150,208
27869,1197,208
27870,1666,208
27871,2378,208
27872,2747,208
27873,635,208
27874,2025,208
27875,1422,208
27876,2341,208
27877,2875,208
27878,1621,208
27879,863,208
27880,2432,208
27881,1604,208
27882,2699,208
27883,1729,208
27884,2868,208
27885,57,208
27886,2255,208
27887,1051,208
27888,2038,208
27889,2880,208
27890,1998,208
27891,2276,208
27892,488,208
27893,528,208
27894,1753,208
27895,1303,208
27896,344,208
27897,2223,208
27898,2129,208
27899,281,208
27900,151,208
27901,1156,208
27902,1932,208
27903,2731,208
27904,1314,208
27905,261,208
27906,2565,208
27907,392,208
27908,1946,208
27909,1247,208
27910,2781,208
27911,2148,208
27912,1,208
27913,1137,208
27914,557,208
27915,851,208
27916,1209,208
27917,1648,208
27918,268,208
27919,1329,208
27920,2590,208
27921,1309,208
27922,1580,208
27923,2374,208
27924,2173,208
27925,1550,208
27926,2947,208
27927,114,208
27928,169,208
27929,1293,208
27930,669,208
27931,463,208
27932,2113,208
27933,2546,208
27934,762,208
27935,1906,208
27936,659,208
27937,49,208
27938,2101,208
27939,449,208
27940,2116,208
27941,2107,208
27942,1812,208
27943,2709,208
27944,235,208
27945,2850,208
27946,205,208
27947,1502,208
27948,2823,208
27949,811,208
27950,2557,208
27951,1817,208
27952,2626,208
27953,1697,208
27954,585,208
27955,59,208
27956,2290,208
27957,2246,208
27958,2218,208
27959,2438,208
27960,1420,208
27961,1054,208
27962,2350,208
27963,2033,208
27964,620,208
27965,1315,208
27966,562,208
27967,2375,208
27968,752,208
27969,1903,208
27970,2243,208
27971,3024,208
27972,1311,208
27973,2666,208
27974,2027,208
27975,29,208
27976,1184,208
27977,1194,208
27978,374,208
27979,1323,208
27980,364,208
27981,2541,208
27982,1098,208
27983,569,208
27984,1837,209
27985,2613,209
27986,2862,209
27987,2733,209
27988,2698,209
27989,1055,209
27990,1535,209
27991,1132,209
27992,2820,209
27993,284,209
27994,1691,209
27995,752,209
27996,2589,209
27997,1028,209
27998,2634,209
27999,2840,209
28000,533,209
28001,2300,209
28002,1062,209
28003,1221,209
28004,824,209
28005,1888,209
28006,1041,209
28007,2261,209
28008,2374,209
28009,1198,209
28010,17,209
28011,205,209
28012,822,209
28013,2910,209
28014,1193,209
28015,2273,209
28016,2865,209
28017,1037,209
28018,1717,209
28019,2596,209
28020,1883,209
28021,349,209
28022,2347,209
28023,2764,209
28024,2345,209
28025,2298,209
28026,2306,209
28027,1874,209
28028,755,209
28029,2785,209
28030,403,209
28031,2526,209
28032,1095,209
28033,2054,209
28034,2455,209
28035,2433,209
28036,500,209
28037,1868,209
28038,663,209
28039,348,209
28040,1562,209
28041,3010,209
28042,2992,209
28043,1753,209
28044,2353,209
28045,760,209
28046,693,209
28047,2152,209
28048,2393,209
28049,2264,209
28050,322,209
28051,1084,209
28052,137,209
28053,2394,209
28054,943,209
28055,1300,209
28056,1769,209
28057,3,209
28058,1076,209
28059,2219,209
28060,860,210
28061,1743,210
28062,2979,210
28063,368,210
28064,809,210
28065,2086,210
28066,1835,210
28067,2982,210
28068,109,210
28069,2685,210
28070,1479,210
28071,702,210
28072,1529,210
28073,1244,210
28074,555,210
28075,679,210
28076,868,210
28077,1684,210
28078,259,210
28079,273,210
28080,1002,210
28081,2155,210
28082,2983,210
28083,40,210
28084,2963,210
28085,2093,210
28086,2754,210
28087,1631,210
28088,1397,210
28089,2390,210
28090,1680,210
28091,2743,210
28092,2731,210
28093,1617,210
28094,1755,210
28095,1378,210
28096,2102,210
28097,2081,210
28098,1988,210
28099,195,210
28100,2938,210
28101,1016,210
28102,749,210
28103,650,210
28104,215,210
28105,1381,210
28106,130,210
28107,499,210
28108,18,210
28109,539,210
28110,3036,210
28111,1649,210
28112,208,210
28113,1725,210
28114,1837,210
28115,1668,210
28116,1017,210
28117,2009,210
28118,440,210
28119,680,210
28120,3034,210
28121,1253,210
28122,455,210
28123,671,210
28124,2209,210
28125,362,210
28126,1075,210
28127,997,210
28128,706,210
28129,1442,210
28130,341,210
28131,1379,210
28132,102,210
28133,2958,210
28134,1846,210
28135,233,210
28136,590,210
28137,2246,210
28138,2232,210
28139,1111,210
28140,458,210
28141,1629,210
28142,829,210
28143,295,210
28144,1049,210
28145,2295,210
28146,1076,210
28147,128,210
28148,375,210
28149,1828,211
28150,1590,211
28151,2058,211
28152,1747,211
28153,1509,211
28154,1436,211
28155,2931,211
28156,2630,211
28157,1159,211
28158,1996,211
28159,66,211
28160,68,211
28161,966,211
28162,2302,211
28163,2831,211
28164,2082,211
28165,2152,211
28166,100,211
28167,2846,211
28168,269,211
28169,2888,211
28170,437,211
28171,105,211
28172,1723,211
28173,353,211
28174,90,211
28175,2037,211
28176,2253,211
28177,883,211
28178,1622,211
28179,1793,211
28180,499,211
28181,1326,211
28182,1944,211
28183,2712,211
28184,1263,211
28185,2130,211
28186,1523,211
28187,2154,211
28188,2400,211
28189,1617,211
28190,192,211
28191,2676,211
28192,1837,211
28193,1548,211
28194,538,211
28195,1472,211
28196,1633,211
28197,1161,211
28198,460,211
28199,2324,211
28200,1379,211
28201,2132,211
28202,147,211
28203,1531,211
28204,229,211
28205,2238,211
28206,1777,211
28207,1364,211
28208,2964,211
28209,988,211
28210,1277,211
28211,2250,211
28212,1598,211
28213,2012,211
28214,2975,211
28215,2120,211
28216,466,211
28217,647,211
28218,2657,211
28219,150,211
28220,1547,211
28221,2771,211
28222,2366,211
28223,361,211
28224,2260,211
28225,1158,211
28226,2754,211
28227,1751,211
28228,1671,211
28229,29,211
28230,760,211
28231,1245,211
28232,2209,211
28233,1583,211
28234,2597,211
28235,108,211
28236,978,211
28237,1833,211
28238,2013,211
28239,1526,211
28240,1209,211
28241,222,211
28242,2122,211
28243,2763,211
28244,2468,211
28245,2135,211
28246,1936,211
28247,2352,211
28248,2368,211
28249,25,211
28250,1090,211
28251,2650,211
28252,2591,211
28253,2162,211
28254,934,211
28255,2430,211
28256,719,211
28257,693,211
28258,1629,211
28259,1746,211
28260,1067,211
28261,1843,211
28262,2160,211
28263,556,211
28264,869,211
28265,2837,211
28266,2708,211
28267,405,211
28268,1742,211
28269,2439,211
28270,733,211
28271,1963,211
28272,1294,211
28273,2023,211
28274,946,211
28275,928,211
28276,1262,211
28277,356,211
28278,1318,211
28279,1649,211
28280,85,211
28281,908,211
28282,548,211
28283,2962,211
28284,408,211
28285,1916,211
28286,1219,211
28287,865,211
28288,2602,211
28289,2026,211
28290,1899,211
28291,287,211
28292,782,211
28293,829,211
28294,1314,211
28295,2817,211
28296,1221,211
28297,996,211
28298,220,211
28299,1165,211
28300,163,211
28301,1111,211
28302,2950,211
28303,1697,211
28304,903,211
28305,1745,211
28306,62,211
28307,2750,211
28308,1767,211
28309,1491,211
28310,2184,211
28311,621,211
28312,69,211
28313,1884,211
28314,496,211
28315,41,211
28316,2842,211
28317,2399,211
28318,355,211
28319,2740,211
28320,209,211
28321,2447,211
28322,1251,211
28323,1576,211
28324,2038,211
28325,302,211
28326,2776,211
28327,444,211
28328,2880,211
28329,281,211
28330,534,211
28331,179,211
28332,1206,211
28333,1810,211
28334,1911,211
28335,2530,211
28336,1610,211
28337,1550,211
28338,989,211
28339,1990,211
28340,2779,211
28341,1080,211
28342,1084,211
28343,1042,211
28344,703,211
28345,1732,211
28346,326,211
28347,2548,211
28348,425,211
28349,213,211
28350,2312,211
28351,2782,211
28352,728,211
28353,2214,211
28354,2099,211
28355,2080,211
28356,1338,211
28357,1728,211
28358,194,211
28359,761,211
28360,2836,211
28361,131,211
28362,909,211
28363,701,211
28364,2827,211
28365,395,211
28366,1482,211
28367,2561,211
28368,14,211
28369,336,211
28370,1038,211
28371,455,211
28372,564,211
28373,528,211
28374,1949,211
28375,2802,211
28376,711,211
28377,655,211
28378,38,211
28379,50,211
28380,1203,211
28381,1481,211
28382,565,211
28383,979,211
28384,434,211
28385,2078,211
28386,1190,211
28387,2241,211
28388,1677,211
28389,1152,211
28390,1912,211
28391,26,211
28392,2106,211
28393,1131,211
28394,1562,211
28395,1593,211
28396,1707,211
28397,2139,211
28398,342,211
28399,259,211
28400,726,211
28401,587,211
28402,1836,211
28403,1850,211
28404,2537,211
28405,1589,211
28406,2299,211
28407,2727,211
28408,422,211
28409,2229,211
28410,987,211
28411,828,211
28412,2943,211
28413,641,211
28414,2808,211
28415,2531,211
28416,2687,212
28417,1793,212
28418,1789,212
28419,1221,212
28420,1216,212
28421,2590,212
28422,1174,212
28423,1473,212
28424,3038,212
28425,1077,212
28426,2512,212
28427,832,212
28428,80,212
28429,1818,212
28430,1448,212
28431,2394,212
28432,15,212
28433,219,212
28434,2620,212
28435,1454,212
28436,1537,212
28437,696,212
28438,2832,212
28439,2798,212
28440,1571,212
28441,673,212
28442,2996,212
28443,2731,212
28444,1588,212
28445,1913,212
28446,1324,212
28447,639,212
28448,2079,212
28449,2040,212
28450,1667,212
28451,2485,212
28452,1364,212
28453,2625,212
28454,671,212
28455,2932,212
28456,636,212
28457,496,212
28458,1841,212
28459,285,212
28460,519,212
28461,2225,212
28462,931,212
28463,2438,213
28464,481,213
28465,1165,213
28466,1170,213
28467,1452,213
28468,1238,213
28469,1171,213
28470,997,213
28471,51,213
28472,1888,213
28473,1432,213
28474,1138,213
28475,652,213
28476,2728,213
28477,735,213
28478,2815,213
28479,671,213
28480,2959,213
28481,1267,213
28482,1620,213
28483,902,213
28484,2873,213
28485,849,213
28486,2228,213
28487,67,213
28488,1707,213
28489,2264,213
28490,1424,213
28491,1963,213
28492,2342,213
28493,1518,213
28494,675,213
28495,1204,213
28496,2229,213
28497,813,213
28498,1929,213
28499,457,214
28500,2846,214
28501,1841,214
28502,1415,214
28503,2476,214
28504,2427,214
28505,297,214
28506,927,214
28507,1385,214
28508,1033,214
28509,962,214
28510,1069,214
28511,438,214
28512,372,214
28513,787,214
28514,218,214
28515,1550,214
28516,474,214
28517,209,214
28518,2556,214
28519,1798,214
28520,2747,214
28521,2998,214
28522,1818,214
28523,2424,214
28524,494,214
28525,2127,214
28526,1674,214
28527,2062,214
28528,323,214
28529,2864,214
28530,1259,214
28531,2365,214
28532,3021,215
28533,2668,215
28534,943,215
28535,1220,215
28536,1981,215
28537,1638,215
28538,1238,215
28539,1996,215
