interaction_id,user_id,article_id
20379,2253,177
20380,1054,177
20381,26,177
20382,2392,177
20383,305,177
20384,1390,177
20385,2564,177
20386,744,177
20387,1157,177
20388,2018,177
20389,2052,177
20390,1396,177
20391,1314,177
20392,1266,177
20393,1471,177
20394,1052,177
20395,775,177
20396,958,177
20397,1444,177
20398,1158,177
20399,1792,177
20400,1928,177
20401,3038,177
20402,2242,177
20403,300,177
20404,2321,177
20405,1546,177
20406,2958,177
20407,715,177
20408,2841,177
20409,2049,177
20410,2256,177
20411,1428,177
20412,1078,177
20413,2438,177
20414,70,177
20415,1645,177
20416,229,177
20417,770,177
20418,2212,177
20419,2302,177
20420,2720,177
20421,2182,177
20422,2057,177
20423,2884,177
20424,1635,177
20425,1998,177
20426,2650,177
20427,2329,177
20428,2348,177
20429,1633,177
20430,1608,177
20431,1981,177
20432,2132,177
20433,1662,177
20434,574,177
20435,757,177
20436,1493,177
20437,633,177
20438,1278,177
20439,454,177
20440,2571,177
20441,1652,177
20442,2380,177
20443,39,177
20444,57,177
20445,12,177
20446,99,177
20447,1588,177
20448,278,177
20449,2432,177
20450,1569,177
20451,746,177
20452,2560,177
20453,1548,177
20454,1065,177
20455,1735,177
20456,1707,177
20457,2854,177
20458,1075,177
20459,1237,177
20460,2617,177
20461,2944,177
20462,2413,177
20463,1559,177
20464,1938,177
20465,1225,177
20466,399,177
20467,1229,177
20468,845,177
20469,2067,177
20470,2041,177
20471,2870,177
20472,247,177
20473,1412,177
20474,1208,177
20475,1606,177
20476,373,177
20477,1488,177
20478,2008,177
20479,950,177
20480,801,177
20481,1124,177
20482,2774,177
20483,79,177
20484,1205,177
20485,1371,177
20486,1994,177
20487,1871,177
20488,1914,177
20489,2876,177
20490,1189,177
20491,1483,177
20492,2939,177
20493,400,177
20494,2891,177
20495,2909,177
20496,208,177
20497,1766,177
20498,2558,177
20499,1808,177
20500,405,177
20501,2990,177
20502,217,177
20503,378,177
20504,1803,177
20505,268,177
20506,2194,177
20507,1251,177
20508,2308,177
20509,353,177
20510,908,177
20511,2463,177
20512,271,177
20513,857,177
20514,1900,177
20515,753,177
20516,1454,177
20517,811,177
20518,1316,177
20519,59,177
20520,2158,177
20521,1079,177
20522,2622,177
20523,272,177
20524,2483,177
20525,2366,177
20526,2241,177
20527,735,177
20528,1256,177
20529,1168,177
20530,1489,177
20531,2124,177
20532,1446,177
20533,2969,177
20534,2160,177
20535,1335,177
20536,1221,177
20537,1785,177
20538,1307,177
20539,684,177
20540,1586,177
20541,1092,177
20542,851,177
20543,672,177
20544,1104,177
20545,2327,177
20546,1949,177
20547,864,177
20548,3025,177
20549,1971,177
20550,440,177
20551,2534,177
20552,2299,177
20553,1517,177
20554,724,177
20555,2475,177
20556,390,177
20557,1261,177
20558,2494,177
20559,2443,177
20560,1925,177
20561,1006,177
20562,2598,177
20563,2200,177
20564,2474,177
20565,197,177
20566,2877,177
20567,710,177
20568,1004,177
20569,2566,177
20570,1226,177
20571,1962,177
20572,1685,177
20573,2642,177
20574,483,177
20575,299,177
20576,1930,177
20577,2577,177
20578,2823,177
20579,1212,177
20580,1183,177
20581,967,177
20582,76,177
20583,870,177
20584,632,177
20585,2501,177
20586,2619,177
20587,1400,177
20588,2210,177
20589,58,177
20590,2162,177
20591,1851,177
20592,2747,177
20593,2219,177
20594,1286,177
20595,165,177
20596,2678,177
20597,3002,177
20598,2343,177
20599,1536,177
20600,732,177
20601,2790,177
20602,2099,177
20603,1670,177
20604,2080,177
20605,1555,177
20606,182,177
20607,18,177
20608,681,177
20609,1031,177
20610,2778,177
20611,248,177
20612,1089,177
20613,2318,177
20614,2632,177
20615,2245,177
20616,2941,177
20617,2121,177
20618,2276,177
20619,1275,177
20620,911,177
20621,1394,177
20622,2342,177
20623,2352,177
20624,1916,177
20625,2237,177
20626,482,177
20627,981,177
20628,1716,177
20629,53,177
20630,739,177
20631,2027,177
20632,598,177
20633,1719,177
20634,759,177
20635,1176,177
20636,1757,177
20637,668,177
20638,1272,177
20639,159,177
20640,2217,177
20641,2838,177
20642,2464,177
20643,1745,177
20644,135,177
20645,2297,177
20646,1672,177
20647,2549,177
20648,8,177
20649,2487,177
20650,2435,177
20651,2085,177
20652,1602,177
20653,1807,177
20654,2721,177
20655,760,177
20656,44,177
20657,647,177
20658,2801,177
20659,652,177
20660,2056,177
20661,2403,177
20662,2482,177
20663,36,177
20664,32,177
20665,3016,177
20666,199,177
20667,85,177
20668,2767,177
20669,1597,177
20670,1133,177
20671,2139,177
20672,71,177
20673,2748,177
20674,591,177
20675,940,177
20676,1180,177
20677,2179,177
20678,1512,177
20679,660,177
20680,1206,177
20681,1581,177
20682,1750,177
20683,578,177
20684,276,177
20685,301,177
20686,1999,177
20687,239,177
20688,27,177
20689,485,177
20690,2005,177
20691,1957,177
20692,380,177
20693,713,177
20694,1111,177
20695,3019,177
20696,1020,177
20697,2942,177
20698,1373,177
20699,2881,177
20700,2246,177
20701,1669,177
20702,2964,177
20703,473,177
20704,1053,177
20705,1271,177
20706,261,177
20707,347,177
20708,524,177
20709,2088,177
20710,1100,177
20711,2286,177
20712,1424,177
20713,2578,177
20714,310,177
20715,1778,177
20716,1847,177
20717,749,177
20718,154,177
20719,1628,177
20720,1562,177
20721,1997,177
20722,657,177
20723,555,177
20724,2982,177
20725,3047,177
20726,2196,177
20727,1923,177
20728,1030,177
20729,2649,177
20730,2782,177
20731,2201,177
20732,240,177
20733,3045,177
20734,1502,177
20735,2244,177
20736,231,177
20737,287,177
20738,2985,177
20739,2947,177
20740,350,177
20741,2630,177
20742,2539,177
20743,1936,177
20744,2345,177
20745,2229,177
20746,787,177
20747,2863,177
20748,1964,177
20749,628,177
20750,924,177
20751,1621,177
20752,2698,177
20753,2412,177
20754,904,177
20755,2086,177
20756,6,177
20757,998,177
20758,2550,177
20759,447,177
20760,1055,177
20761,5,177
20762,86,177
20763,434,177
20764,308,177
20765,1467,177
20766,2743,177
20767,254,177
20768,2658,177
20769,2023,177
20770,505,177
20771,872,177
20772,581,177
20773,2388,177
20774,2185,177
20775,912,177
20776,168,177
20777,504,177
20778,1895,177
20779,270,177
20780,1617,177
20781,1844,177
20782,2083,177
20783,376,177
20784,1370,177
20785,1382,177
20786,2536,177
20787,1403,177
20788,1216,177
20789,371,177
20790,2102,177
20791,1866,177
20792,2157,177
20793,1982,177
20794,2676,177
20795,2685,177
20796,923,177
20797,545,177
20798,2819,177
20799,2149,177
20800,2954,177
20801,1487,177
20802,2923,177
20803,369,177
20804,1776,177
20805,1486,177
20806,9,177
20807,577,177
20808,455,177
20809,185,177
20810,2880,177
20811,2932,177
20812,2727,177
20813,3006,177
20814,2520,177
20815,2837,177
20816,590,177
20817,778,177
20818,2631,177
20819,1436,177
20820,1696,177
20821,918,177
20822,855,177
20823,2265,177
20824,1605,177
20825,1071,177
20826,1858,177
20827,1253,177
20828,1425,177
20829,2048,177
20830,1365,177
20831,2882,177
20832,1451,177
20833,2932,178
20834,2585,178
20835,2727,178
20836,1845,178
20837,1620,178
20838,625,178
20839,662,178
20840,108,178
20841,2277,178
20842,392,178
20843,1781,178
20844,426,178
20845,206,178
20846,1623,178
20847,2668,178
20848,1083,178
20849,2812,178
20850,35,178
20851,1405,178
20852,453,178
20853,956,178
20854,75,178
20855,111,178
20856,2172,178
20857,2000,178
20858,646,178
20859,2754,178
20860,1018,178
20861,1230,178
20862,882,178
20863,2536,178
20864,1496,178
20865,422,178
20866,626,178
20867,894,178
20868,1221,178
20869,1815,178
20870,2940,178
20871,793,178
20872,997,178
20873,76,178
20874,1136,178
20875,2059,178
20876,2937,178
20877,2259,178
20878,367,178
20879,2724,178
20880,2560,178
20881,587,178
20882,2860,178
20883,2176,178
20884,2385,178
20885,622,178
20886,2434,178
20887,1443,178
20888,2948,178
20889,474,178
20890,1080,178
20891,2244,178
20892,1749,178
20893,1312,178
20894,2136,178
20895,2237,178
20896,1765,178
20897,968,178
20898,1894,178
20899,1660,178
20900,2429,178
20901,1996,178
20902,1507,178
20903,60,178
20904,518,178
20905,1019,178
20906,1837,178
20907,2413,178
20908,2925,178
20909,1301,178
20910,1863,178
20911,1215,178
20912,1369,178
20913,2785,178
20914,1724,178
20915,308,178
20916,1594,178
20917,2908,178
20918,307,178
20919,2958,178
20920,3011,178
20921,1715,178
20922,1004,178
20923,29,178
20924,1175,178
20925,2880,178
20926,479,178
20927,1476,178
20928,1523,178
20929,1323,178
20930,425,178
20931,2031,178
20932,98,178
20933,2875,178
20934,282,178
20935,1679,178
20936,2428,178
20937,1402,178
20938,1446,178
20939,2957,178
20940,716,178
20941,1602,178
20942,358,178
20943,913,178
20944,2591,178
20945,2185,178
20946,1872,178
20947,354,178
20948,2590,178
20949,1627,178
20950,724,178
20951,1585,178
20952,1720,178
20953,1033,178
20954,1535,178
20955,1225,178
20956,2124,178
20957,1657,178
20958,2685,178
20959,154,178
20960,85,178
20961,585,178
20962,369,178
20963,1601,178
20964,620,178
20965,849,178
20966,1547,178
20967,2177,178
20968,2936,178
20969,1564,178
20970,767,178
20971,2460,178
20972,583,178
20973,2186,178
20974,1700,178
20975,1102,178
20976,68,178
20977,2801,178
20978,2421,178
20979,421,178
20980,381,178
20981,931,178
20982,2327,178
20983,1528,178
20984,22,178
20985,2824,178
20986,514,178
20987,967,178
20988,2889,178
20989,2236,178
20990,1553,178
20991,2631,178
20992,192,178
20993,480,178
20994,797,178
20995,2160,178
20996,1617,178
20997,1283,178
20998,949,178
20999,267,178
21000,1195,178
21001,1433,179
21002,2979,179
21003,2607,179
21004,2408,179
21005,2356,179
21006,1778,179
21007,1807,179
21008,1136,179
21009,607,179
21010,2481,179
21011,1131,179
21012,2997,179
21013,1208,179
21014,1034,179
21015,1437,179
21016,1998,179
21017,946,179
21018,1470,179
21019,75,179
21020,666,179
21021,2448,179
21022,835,179
21023,47,179
21024,1283,179
21025,2081,179
21026,2298,179
21027,1748,179
21028,2277,179
21029,2721,179
21030,1952,179
21031,2108,179
21032,302,179
21033,1269,179
21034,2720,179
21035,498,179
21036,2067,179
21037,2757,179
21038,185,179
21039,2659,179
21040,681,179
21041,2625,179
21042,2363,179
21043,2824,179
21044,2930,179
21045,2830,179
21046,1560,179
21047,1400,179
21048,324,179
21049,668,179
21050,1993,179
21051,398,179
21052,2880,179
21053,703,179
21054,271,179
21055,728,179
21056,152,179
21057,515,179
21058,2442,179
21059,1221,179
21060,2176,179
21061,2158,179
21062,423,179
21063,176,179
21064,2569,179
21065,2133,179
21066,541,179
21067,2074,179
21068,998,179
21069,709,179
21070,2306,179
21071,1183,179
21072,1660,179
21073,283,179
21074,738,179
21075,1429,179
21076,2583,179
21077,2328,179
21078,496,179
21079,222,179
21080,698,179
21081,2596,179
21082,2461,179
21083,1125,179
21084,1808,179
21085,1823,179
21086,1914,179
21087,1422,179
21088,1296,179
21089,2970,179
21090,817,179
21091,2211,179
21092,2882,179
21093,1730,179
21094,1482,179
21095,2988,179
21096,626,179
21097,2814,179
21098,1127,179
21099,1895,179
21100,691,179
21101,1894,179
21102,1467,179
21103,2940,179
21104,797,179
21105,2685,179
21106,1390,179
21107,420,179
21108,2523,179
21109,1237,179
21110,1497,179
21111,1883,179
21112,1988,179
21113,2536,179
21114,821,179
21115,348,179
21116,578,179
21117,2867,179
21118,1664,179
21119,678,179
21120,2393,179
21121,1797,179
21122,1117,179
21123,59,179
21124,2385,179
21125,2188,179
21126,793,179
21127,801,179
21128,815,179
21129,2046,179
21130,887,179
21131,1150,179
21132,2987,179
21133,1389,179
21134,1152,179
21135,2194,179
21136,2705,179
21137,3021,179
21138,1471,179
21139,2376,179
21140,2004,179
21141,1105,179
21142,2117,179
21143,766,179
21144,211,179
21145,593,179
21146,2240,179
21147,2115,179
21148,1170,179
21149,2717,179
21150,1840,179
21151,2011,179
21152,2425,179
21153,2203,179
21154,695,180
21155,1529,180
21156,470,180
21157,2470,180
21158,1997,180
21159,2985,180
21160,423,180
21161,1550,180
21162,2209,180
21163,2647,180
21164,2599,180
21165,628,180
21166,2994,180
21167,2990,180
21168,2954,180
21169,1878,180
21170,2539,180
21171,237,180
21172,773,180
21173,282,180
21174,1535,180
21175,2940,180
21176,1393,180
21177,2415,180
21178,1677,180
21179,1382,180
21180,1923,180
21181,1555,180
21182,1957,180
21183,2447,180
21184,1395,180
21185,1252,180
21186,1707,180
21187,2766,180
21188,1277,180
21189,2585,180
21190,1890,180
21191,42,180
21192,1440,180
21193,650,180
21194,464,180
21195,2171,180
21196,1916,180
21197,1633,180
21198,1501,180
21199,1179,180
21200,2714,180
21201,869,180
21202,2796,180
21203,2501,180
21204,389,180
21205,1037,180
21206,994,180
21207,2228,180
21208,1595,180
21209,805,180
21210,716,180
21211,2031,180
21212,1545,180
21213,790,180
21214,1898,180
21215,3045,180
21216,547,180
21217,1610,180
21218,1146,180
21219,676,180
21220,2676,180
21221,2922,180
21222,1063,180
21223,1053,180
21224,281,180
21225,1892,180
21226,85,180
21227,1505,180
21228,473,180
21229,2050,180
21230,2842,180
21231,272,180
21232,2372,180
21233,2536,180
21234,545,180
21235,2821,180
21236,1627,180
21237,2048,180
21238,868,180
21239,81,180
21240,1333,180
21241,2811,180
21242,1301,180
21243,796,180
21244,411,180
21245,2864,180
21246,717,180
21247,2785,180
21248,568,180
21249,59,180
21250,693,180
21251,1492,180
21252,1058,180
21253,2776,180
21254,1660,180
21255,1911,180
21256,1178,180
21257,2070,180
21258,2394,180
21259,3005,180
21260,1764,180
21261,1116,180
21262,1313,180
21263,1221,180
21264,1360,180
21265,94,180
21266,753,180
21267,2840,180
21268,150,180
21269,2412,180
21270,10,180
21271,2794,180
21272,2927,180
21273,1921,180
21274,2399,180
21275,1004,180
21276,1749,180
21277,920,180
21278,2559,180
21279,2552,180
21280,414,180
21281,1345,180
21282,123,180
21283,1931,180
21284,742,180
21285,2846,180
21286,1894,180
21287,1215,180
21288,643,180
21289,270,180
21290,1783,180
21291,2712,180
21292,685,180
21293,2310,180
21294,1073,181
21295,1997,181
21296,2522,181
21297,2880,181
21298,1396,181
21299,190,181
21300,826,181
21301,2823,181
21302,1783,181
21303,1040,181
21304,758,181
21305,2296,181
21306,1244,181
21307,2866,181
21308,1371,181
21309,2498,181
21310,408,181
21311,466,181
21312,821,181
21313,592,181
21314,2465,181
21315,1056,181
21316,1621,181
21317,1855,181
21318,1058,181
21319,2811,181
21320,1221,181
21321,2815,181
21322,936,181
21323,271,181
21324,1018,181
21325,2046,181
21326,1517,181
21327,232,181
21328,218,181
21329,2130,181
21330,2247,181
21331,2420,181
21332,1047,181
21333,212,181
21334,1009,181
21335,2229,181
21336,2005,181
21337,1456,181
21338,841,181
21339,1261,181
21340,1158,181
21341,1182,181
21342,1482,181
21343,1374,181
21344,315,181
21345,873,181
21346,404,181
21347,1838,181
21348,1277,181
21349,2049,181
21350,270,181
21351,1046,181
21352,557,181
21353,282,181
21354,2357,181
21355,410,181
21356,540,181
21357,1116,181
21358,883,181
21359,2814,181
21360,3015,181
21361,1276,181
21362,624,181
21363,1511,181
21364,1503,181
21365,1406,181
21366,66,181
21367,401,181
21368,435,181
21369,1069,181
21370,1776,181
21371,700,181
21372,102,181
21373,1985,181
21374,663,181
21375,2813,181
21376,2856,181
21377,324,181
21378,602,181
21379,650,181
21380,2787,181
21381,241,181
21382,866,181
21383,548,181
21384,2460,181
21385,733,181
21386,1408,181
21387,1617,181
21388,2526,181
21389,1171,181
21390,2836,181
21391,2613,181
21392,2765,181
21393,1914,181
21394,2948,181
21395,1239,181
21396,2129,181
21397,34,181
21398,825,181
21399,1730,181
21400,2678,181
21401,2908,181
21402,1771,181
21403,2606,181
21404,2435,181
21405,2358,181
21406,1472,181
21407,2396,181
21408,1793,181
21409,2502,181
21410,2919,181
21411,1692,181
21412,2411,181
21413,1714,181
21414,1439,181
21415,2925,181
21416,2496,181
21417,2297,181
21418,998,181
21419,1469,181
21420,2631,181
21421,3040,181
21422,2241,181
21423,284,181
21424,2630,181
21425,38,182
21426,1464,182
21427,400,182
21428,1837,182
21429,2112,182
21430,2378,182
21431,2137,182
21432,1687,182
21433,2631,182
21434,811,182
21435,2933,182
21436,2299,182
21437,1991,182
21438,2219,182
21439,2690,182
21440,1348,182
21441,2341,182
21442,1614,182
21443,1818,182
21444,1165,182
21445,2165,182
21446,1487,182
21447,1292,182
21448,2280,182
21449,802,182
21450,725,182
21451,970,182
21452,1453,182
21453,648,182
21454,2086,182
21455,1002,182
21456,1273,182
21457,1703,182
21458,1151,182
21459,2135,182
21460,1592,182
21461,1118,182
21462,1318,182
21463,2668,182
21464,377,182
21465,2031,182
21466,1759,182
21467,2804,182
21468,91,182
21469,2687,182
21470,2214,182
21471,2363,182
21472,1156,182
21473,49,182
21474,2396,182
21475,2657,182
21476,867,182
21477,1287,182
21478,2283,182
21479,2731,182
21480,1628,182
21481,488,183
21482,768,183
21483,1248,183
21484,1102,183
21485,1566,183
21486,1243,183
21487,1191,183
21488,187,183
21489,824,183
21490,1703,183
21491,1422,183
21492,2263,183
21493,1993,183
21494,2958,183
21495,373,183
21496,1801,183
21497,1182,183
21498,1069,183
21499,595,183
21500,119,183
21501,1854,183
21502,859,183
21503,2767,183
21504,1603,183
21505,2380,183
21506,2592,183
21507,2660,183
21508,917,183
21509,2157,183
21510,2066,183
21511,1911,183
21512,2495,183
21513,2116,183
21514,644,183
21515,1184,183
21516,1132,183
21517,665,183
21518,1517,184
21519,1247,184
21520,100,184
21521,2200,184
21522,1966,184
21523,2163,184
21524,258,184
21525,1574,184
21526,1514,184
21527,1039,184
21528,1425,184
21529,1814,184
21530,1704,184
21531,2164,184
21532,2349,184
21533,2297,184
21534,2759,184
21535,1430,184
21536,1214,184
21537,218,184
21538,562,184
21539,1706,184
21540,50,184
21541,1140,184
21542,1908,184
21543,514,184
21544,2719,184
21545,91,184
21546,2639,184
21547,2955,184
21548,115,184
21549,2388,184
21550,2449,184
21551,470,185
21552,69,185
21553,2652,185
21554,2247,185
21555,2496,185
21556,1996,185
21557,1496,185
21558,637,185
21559,2755,185
21560,2565,185
21561,683,185
21562,2167,185
21563,83,185
21564,731,185
21565,2802,185
21566,2992,185
21567,2031,185
21568,217,185
21569,1185,185
21570,925,185
21571,1582,185
21572,2110,185
21573,1068,185
21574,2346,185
21575,1069,185
21576,1168,185
21577,1631,185
21578,2059,185
21579,2594,185
21580,2257,185
21581,2582,185
21582,888,185
21583,812,185
21584,562,185
21585,3000,185
21586,154,185
21587,2489,186
21588,330,186
21589,2025,186
21590,1234,186
21591,1809,186
21592,309,186
21593,16,186
21594,1886,186
21595,1510,186
21596,738,186
21597,586,186
21598,362,186
21599,1477,186
21600,2454,186
21601,1617,186
21602,885,186
21603,296,186
21604,526,186
21605,1205,186
21606,1304,186
21607,1296,186
21608,292,186
21609,36,186
21610,60,186
21611,169,186
21612,1196,186
21613,1320,186
21614,1513,186
21615,3018,186
21616,141,186
21617,167,186
21618,2517,186
21619,802,186
21620,2672,186
21621,28,186
21622,794,186
21623,2321,187
21624,1167,187
21625,1766,187
21626,2851,187
21627,3002,187
21628,398,187
21629,1697,187
21630,2384,187
21631,2814,187
21632,2223,187
21633,2104,187
21634,168,187
21635,1660,187
21636,1836,187
21637,2122,187
21638,1785,187
21639,1236,187
21640,1475,187
21641,2388,187
21642,1339,187
21643,1635,187
21644,2437,187
21645,381,187
21646,2784,187
21647,35,187
21648,318,187
21649,2926,187
21650,2012,187
21651,2505,187
21652,1721,187
21653,793,187
21654,2118,187
21655,2866,187
21656,1340,187
21657,2609,187
21658,1530,187
21659,763,187
21660,1364,187
21661,326,187
21662,2586,187
21663,2700,187
21664,2668,187
21665,1689,187
21666,2863,187
21667,1515,187
21668,1396,187
21669,1434,187
21670,769,187
21671,1878,187
21672,1356,187
21673,2970,187
21674,534,187
21675,665,187
21676,3025,187
21677,1707,187
21678,1961,187
21679,1368,187
21680,647,187
21681,1196,187
21682,862,187
21683,1947,187
21684,2493,187
21685,794,187
21686,1900,187
21687,2159,187
21688,1126,187
21689,1093,187
21690,1137,187
21691,1348,187
21692,1479,187
21693,2885,187
21694,1357,187
21695,1837,187
21696,1654,187
21697,2888,187
21698,984,187
21699,1153,187
21700,1826,187
21701,1828,187
21702,2419,187
21703,37,187
21704,2331,187
21705,1792,187
21706,961,187
21707,2774,187
21708,2252,187
21709,776,187
21710,905,187
21711,2164,188
21712,2808,188
21713,1485,188
21714,2689,188
21715,1158,188
21716,1198,188
21717,429,188
21718,742,188
21719,541,188
21720,695,188
21721,763,188
21722,1035,188
21723,2872,188
21724,1966,188
21725,2115,188
21726,415,188
21727,595,188
21728,2747,188
21729,1937,188
21730,2471,188
21731,1089,188
21732,1765,188
21733,636,188
21734,2517,188
21735,1009,188
21736,1409,188
21737,1949,188
21738,2409,188
21739,1238,188
21740,2982,188
21741,777,188
21742,2668,188
21743,2199,188
21744,2837,188
21745,2261,188
21746,1500,188
21747,1247,188
21748,2534,188
21749,1803,188
21750,2138,188
21751,1396,188
21752,676,188
21753,155,188
21754,1997,188
21755,2041,188
21756,1721,188
21757,1040,188
21758,205,188
21759,456,188
21760,261,188
21761,2484,188
21762,2215,188
21763,3017,188
21764,1157,188
21765,460,188
21766,100,188
21767,2208,188
21768,451,188
21769,2061,188
21770,2657,188
21771,902,188
21772,390,188
21773,560,188
21774,1139,188
21775,675,188
21776,703,188
21777,2642,188
21778,2883,188
21779,2011,188
21780,402,188
21781,647,188
21782,2042,188
21783,685,188
21784,2151,188
21785,2299,188
21786,1297,188
21787,1834,188
21788,1514,188
21789,1541,188
21790,2087,188
21791,1993,188
21792,454,188
21793,2211,189
21794,2562,189
21795,271,189
21796,519,189
21797,392,189
21798,325,189
21799,847,189
21800,1820,189
21801,1068,189
21802,1679,189
21803,13,189
21804,3029,189
21805,1255,189
21806,863,189
21807,768,189
21808,2581,189
21809,2314,189
21810,1963,189
21811,2298,189
21812,542,189
21813,1372,189
21814,2653,189
21815,2245,189
21816,1740,189
21817,2945,189
21818,117,189
21819,1289,189
21820,1899,189
21821,964,189
21822,2287,189
21823,2804,189
21824,1636,189
21825,704,189
21826,1914,189
21827,1355,189
21828,2087,189
21829,2776,189
21830,2620,189
21831,1613,189
21832,1725,189
21833,657,189
21834,1780,189
21835,1193,189
21836,2896,189
21837,2452,189
21838,349,189
21839,2880,189
21840,109,189
21841,2574,189
21842,93,189
21843,505,189
21844,2251,189
21845,2750,189
21846,2033,189
21847,2214,189
21848,872,190
21849,2972,190
21850,1231,190
21851,2792,190
21852,2376,190
21853,1117,190
21854,1041,190
21855,2072,190
21856,2876,190
21857,2051,190
21858,2612,190
21859,998,190
21860,1639,190
21861,1861,190
21862,671,190
21863,792,190
21864,2154,190
21865,1594,190
21866,2555,190
21867,559,190
21868,1772,190
21869,2581,190
21870,824,190
21871,800,190
21872,1730,190
21873,877,190
21874,727,190
21875,1348,190
21876,1602,190
21877,1816,190
21878,2752,190
21879,1555,190
21880,1129,190
21881,548,190
21882,2956,190
21883,1749,190
21884,1272,190
21885,211,190
21886,2827,190
21887,1083,190
21888,492,190
21889,301,190
21890,1895,190
21891,1705,190
21892,1977,190
21893,2922,190
21894,188,190
21895,613,190
21896,1292,190
21897,377,190
21898,2491,190
21899,510,190
21900,1559,190
21901,2168,190
21902,1086,190
21903,1718,190
21904,1503,190
21905,2528,190
21906,1790,191
21907,1158,191
21908,2024,191
21909,2977,191
21910,209,191
21911,999,191
21912,2919,191
21913,1662,191
21914,406,191
21915,1873,191
21916,1519,191
21917,186,191
21918,2637,191
21919,2160,191
21920,18,191
21921,493,191
21922,1292,191
21923,435,191
21924,1743,191
21925,941,191
21926,573,191
21927,3005,191
21928,1005,191
21929,1251,191
21930,888,191
21931,2556,191
21932,609,191
21933,399,191
21934,2698,191
21935,567,191
21936,1768,191
21937,2514,191
21938,218,191
21939,2938,191
21940,903,191
21941,183,191
21942,2333,191
21943,552,191
21944,1066,191
21945,1823,191
21946,213,191
21947,627,191
21948,1481,191
21949,1703,191
21950,2224,191
21951,1071,191
21952,818,191
21953,1030,191
21954,159,191
21955,1774,191
21956,535,191
21957,2184,191
21958,188,191
21959,1323,191
21960,2113,191
21961,2965,191
21962,1068,191
21963,2626,191
21964,259,191
21965,1441,191
21966,1037,191
21967,1828,191
21968,679,191
21969,2924,191
21970,1556,191
21971,2294,191
21972,1889,191
21973,74,191
21974,1644,191
21975,2490,191
21976,2301,192
21977,653,192
21978,2541,192
21979,1880,192
21980,215,192
21981,174,192
21982,54,192
21983,2693,192
21984,139,192
21985,1136,192
21986,671,192
21987,1037,192
21988,2719,192
21989,2344,192
21990,2709,192
21991,2196,192
21992,999,192
21993,1615,192
21994,1086,192
21995,1963,192
21996,123,192
21997,2173,192
21998,903,192
21999,1394,192
22000,2983,192
22001,665,192
22002,366,192
22003,1068,192
22004,1631,192
22005,2987,192
22006,2179,192
22007,2197,192
22008,852,192
22009,2840,192
22010,1642,192
22011,505,192
22012,2898,192
22013,1538,192
22014,481,192
22015,2243,192
22016,725,192
22017,582,192
22018,807,192
22019,1768,192
22020,882,192
22021,128,192
22022,1173,192
22023,726,192
22024,1554,192
22025,1387,192
22026,746,192
22027,1467,192
22028,2510,192
22029,676,192
22030,489,192
22031,5,192
22032,1852,192
22033,988,192
22034,2044,192
22035,2105,192
22036,1262,192
22037,2950,192
22038,1614,192
22039,1637,193
22040,2376,193
22041,702,193
22042,1814,193
22043,2807,193
22044,33,193
22045,1837,193
22046,1314,193
22047,2948,193
22048,2080,193
22049,608,193
22050,2092,193
22051,2075,193
22052,2587,193
22053,1911,193
22054,1318,193
22055,2803,193
22056,766,193
22057,693,193
22058,1926,193
22059,590,193
22060,2534,193
22061,1030,193
22062,1271,193
22063,2709,193
22064,2105,193
22065,288,193
22066,1024,193
22067,2292,193
22068,2776,193
22069,1936,193
22070,1827,193
22071,1157,193
22072,1444,193
22073,1309,193
22074,172,193
22075,70,193
22076,1891,193
22077,1549,193
22078,2731,193
22079,641,193
22080,2399,193
22081,2564,193
22082,2561,193
22083,2419,193
22084,1382,193
22085,1907,193
22086,2613,193
22087,1268,193
22088,2046,193
22089,494,193
22090,1726,193
22091,705,193
22092,1100,193
22093,2777,193
22094,38,193
22095,519,193
22096,2151,193
22097,1738,193
22098,968,193
22099,2647,193
22100,778,193
22101,1470,193
22102,68,193
22103,2886,193
22104,3026,193
22105,681,193
22106,2272,193
22107,2346,193
22108,2537,193
22109,2089,193
22110,281,193
22111,557,193
22112,1220,193
22113,1663,193
22114,81,193
22115,1488,193
22116,1235,193
22117,1625,193
22118,1145,193
22119,234,193
22120,2896,193
22121,1843,193
22122,1963,193
22123,2802,193
22124,1679,193
22125,1885,193
22126,1592,193
22127,942,193
22128,2707,193
22129,1340,193
22130,634,193
22131,2528,193
22132,270,193
22133,2131,193
22134,917,193
22135,1354,193
22136,2303,193
22137,2492,193
22138,339,194
22139,687,194
22140,1890,194
22141,2162,194
22142,29,194
22143,440,194
22144,287,194
22145,1035,194
22146,2077,194
22147,2880,194
22148,274,194
22149,1536,194
22150,1136,194
22151,1207,194
22152,211,194
22153,869,194
22154,766,194
22155,1958,194
22156,1942,194
22157,1580,194
22158,1039,194
22159,744,194
22160,38,194
22161,456,194
22162,681,194
22163,2973,194
22164,2958,194
22165,2342,194
22166,1866,194
22167,2039,194
22168,1837,194
22169,1975,194
22170,679,194
22171,2977,194
22172,2309,194
22173,726,194
22174,1562,194
22175,2401,194
22176,2786,194
22177,1161,194
22178,1463,194
22179,937,194
22180,1150,194
22181,705,194
22182,1255,194
22183,1423,194
22184,2378,194
22185,1591,194
22186,989,194
22187,1398,194
22188,2424,194
22189,1455,194
22190,1694,194
22191,535,194
22192,27,194
22193,2844,194
22194,808,194
22195,1054,194
22196,357,194
