interaction_id,user_id,article_id
23431,2127,173
23432,2148,173
23433,2157,173
23434,2194,173
23435,2213,173
23436,2269,173
23437,2316,173
23438,2342,173
23439,2351,173
23440,2382,173
23441,2384,173
23442,2394,173
23443,2480,173
23444,2494,173
23445,2504,173
23446,2522,173
23447,2526,173
23448,2551,173
23449,2584,173
23450,2631,173
23451,2645,173
23452,2647,173
23453,2681,173
23454,2720,173
23455,2769,173
23456,2770,173
23457,2780,173
23458,2805,173
23459,2880,173
23460,2886,173
23461,2925,173
23462,2929,173
23463,2944,173
23464,2948,173
23465,3011,173
23466,3030,173
23467,8,174
23468,15,174
23469,47,174
23470,49,174
23471,75,174
23472,79,174
23473,86,174
23474,112,174
23475,150,174
23476,181,174
23477,183,174
23478,250,174
23479,279,174
23480,330,174
23481,339,174
23482,435,174
23483,442,174
23484,477,174
23485,491,174
23486,529,174
23487,567,174
23488,618,174
23489,628,174
23490,635,174
23491,654,174
23492,690,174
23493,718,174
23494,729,174
23495,751,174
23496,797,174
23497,805,174
23498,839,174
23499,851,174
23500,855,174
23501,859,174
23502,936,174
23503,981,174
23504,1008,174
23505,1086,174
23506,1132,174
23507,1133,174
23508,1177,174
23509,1208,174
23510,1221,174
23511,1223,174
23512,1227,174
23513,1239,174
23514,1284,174
23515,1319,174
23516,1329,174
23517,1349,174
23518,1350,174
23519,1360,174
23520,1362,174
23521,1438,174
23522,1449,174
23523,1515,174
23524,1545,174
23525,1590,174
23526,1628,174
23527,1661,174
23528,1682,174
23529,1705,174
23530,1758,174
23531,1763,174
23532,1778,174
23533,1815,174
23534,1859,174
23535,1888,174
23536,1896,174
23537,2009,174
23538,2031,174
23539,2087,174
23540,2104,174
23541,2105,174
23542,2114,174
23543,2118,174
23544,2175,174
23545,2265,174
23546,2275,174
23547,2280,174
23548,2307,174
23549,2373,174
23550,2379,174
23551,2387,174
23552,2427,174
23553,2428,174
23554,2433,174
23555,2454,174
23556,2479,174
23557,2485,174
23558,2490,174
23559,2498,174
23560,2501,174
23561,2563,174
23562,2567,174
23563,2581,174
23564,2592,174
23565,2603,174
23566,2653,174
23567,2655,174
23568,2659,174
23569,2713,174
23570,2731,174
23571,2754,174
23572,2762,174
23573,2769,174
23574,2782,174
23575,2803,174
23576,2823,174
23577,2848,174
23578,2871,174
23579,2876,174
23580,2880,174
23581,2908,174
23582,2918,174
23583,2932,174
23584,2957,174
23585,2972,174
23586,3018,174
23587,3023,174
23588,3027,174
23589,3032,174
23590,3042,174
23591,2125,174
23592,452,174
23593,2245,174
23594,20,175
23595,37,175
23596,39,175
23597,47,175
23598,55,175
23599,59,175
23600,63,175
23601,76,175
23602,122,175
23603,177,175
23604,217,175
23605,222,175
23606,225,175
23607,263,175
23608,287,175
23609,325,175
23610,338,175
23611,403,175
23612,404,175
23613,423,175
23614,429,175
23615,449,175
23616,489,175
23617,603,175
23618,605,175
23619,606,175
23620,640,175
23621,670,175
23622,747,175
23623,749,175
23624,763,175
23625,776,175
23626,779,175
23627,795,175
23628,802,175
23629,805,175
23630,820,175
23631,876,175
23632,999,175
23633,1013,175
23634,1020,175
23635,1023,175
23636,1027,175
23637,1031,175
23638,1104,175
23639,1116,175
23640,1124,175
23641,1139,175
23642,1153,175
23643,1170,175
23644,1178,175
23645,1202,175
23646,1203,175
23647,1220,175
23648,1221,175
23649,1233,175
23650,1243,175
23651,1250,175
23652,1260,175
23653,1277,175
23654,1281,175
23655,1402,175
23656,1427,175
23657,1445,175
23658,1470,175
23659,1498,175
23660,1518,175
23661,1592,175
23662,1617,175
23663,1630,175
23664,1654,175
23665,1660,175
23666,1674,175
23667,1768,175
23668,1806,175
23669,1825,175
23670,1833,175
23671,1837,175
23672,1852,175
23673,1858,175
23674,1859,175
23675,1868,175
23676,1877,175
23677,1880,175
23678,1936,175
23679,1938,175
23680,2017,175
23681,2099,175
23682,2145,175
23683,2163,175
23684,2180,175
23685,2234,175
23686,2301,175
23687,2356,175
23688,2362,175
23689,2366,175
23690,2379,175
23691,2397,175
23692,2454,175
23693,2455,175
23694,2548,175
23695,2612,175
23696,2634,175
23697,2690,175
23698,2734,175
23699,2736,175
23700,2748,175
23701,2771,175
23702,2794,175
23703,2809,175
23704,2814,175
23705,2847,175
23706,2868,175
23707,2899,175
23708,2943,175
23709,2954,175
23710,2973,175
23711,2975,175
23712,2987,175
23713,3042,175
23714,2472,175
23715,1151,175
23716,2,176
23717,11,176
23718,29,176
23719,57,176
23720,69,176
23721,136,176
23722,167,176
23723,170,176
23724,190,176
23725,199,176
23726,205,176
23727,207,176
23728,235,176
23729,271,176
23730,386,176
23731,392,176
23732,420,176
23733,424,176
23734,427,176
23735,431,176
23736,521,176
23737,529,176
23738,548,176
23739,549,176
23740,566,176
23741,595,176
23742,615,176
23743,645,176
23744,647,176
23745,706,176
23746,728,176
23747,743,176
23748,766,176
23749,783,176
23750,800,176
23751,812,176
23752,869,176
23753,878,176
23754,884,176
23755,907,176
23756,1001,176
23757,1003,176
23758,1005,176
23759,1119,176
23760,1125,176
23761,1172,176
23762,1173,176
23763,1209,176
23764,1212,176
23765,1239,176
23766,1244,176
23767,1281,176
23768,1312,176
23769,1364,176
23770,1389,176
23771,1433,176
23772,1448,176
23773,1456,176
23774,1500,176
23775,1526,176
23776,1545,176
23777,1582,176
23778,1597,176
23779,1629,176
23780,1645,176
23781,1660,176
23782,1661,176
23783,1681,176
23784,1693,176
23785,1694,176
23786,1707,176
23787,1734,176
23788,1797,176
23789,1837,176
23790,1888,176
23791,1909,176
23792,1910,176
23793,1936,176
23794,1939,176
23795,1952,176
23796,1994,176
23797,2023,176
23798,2038,176
23799,2051,176
23800,2087,176
23801,2101,176
23802,2112,176
23803,2174,176
23804,2176,176
23805,2196,176
23806,2202,176
23807,2232,176
23808,2302,176
23809,2343,176
23810,2390,176
23811,2429,176
23812,2493,176
23813,2517,176
23814,2561,176
23815,2574,176
23816,2582,176
23817,2597,176
23818,2603,176
23819,2619,176
23820,2663,176
23821,2696,176
23822,2709,176
23823,2735,176
23824,2794,176
23825,2828,176
23826,2830,176
23827,2852,176
23828,2875,176
23829,2911,176
23830,2983,176
23831,2990,176
23832,3019,176
23833,3024,176
23834,3038,176
23835,1452,176
23836,1320,176
23837,530,176
23838,8,177
23839,11,177
23840,15,177
23841,18,177
23842,19,177
23843,28,177
23844,49,177
23845,50,177
23846,52,177
23847,60,177
23848,64,177
23849,71,177
23850,86,177
23851,94,177
23852,98,177
23853,102,177
23854,107,177
23855,108,177
23856,109,177
23857,124,177
23858,128,177
23859,130,177
23860,141,177
23861,144,177
23862,153,177
23863,154,177
23864,157,177
23865,161,177
23866,163,177
23867,164,177
23868,177,177
23869,178,177
23870,187,177
23871,192,177
23872,204,177
23873,205,177
23874,208,177
23875,211,177
23876,213,177
23877,217,177
23878,218,177
23879,220,177
23880,223,177
23881,224,177
23882,238,177
23883,239,177
23884,242,177
23885,249,177
23886,251,177
23887,258,177
23888,259,177
23889,264,177
23890,266,177
23891,269,177
23892,273,177
23893,278,177
23894,279,177
23895,299,177
23896,301,177
23897,304,177
23898,312,177
23899,315,177
23900,318,177
23901,319,177
23902,322,177
23903,324,177
23904,328,177
23905,337,177
23906,341,177
23907,351,177
23908,359,177
23909,363,177
23910,364,177
23911,369,177
23912,374,177
23913,376,177
23914,386,177
23915,391,177
23916,395,177
23917,398,177
23918,399,177
23919,409,177
23920,422,177
23921,424,177
23922,432,177
23923,435,177
23924,436,177
23925,449,177
23926,454,177
23927,457,177
23928,458,177
23929,459,177
23930,460,177
23931,461,177
23932,468,177
23933,469,177
23934,473,177
23935,474,177
23936,477,177
23937,481,177
23938,484,177
23939,493,177
23940,497,177
23941,498,177
23942,500,177
23943,502,177
23944,508,177
23945,511,177
23946,512,177
23947,514,177
23948,515,177
23949,522,177
23950,523,177
23951,525,177
23952,526,177
23953,545,177
23954,546,177
23955,555,177
23956,561,177
23957,562,177
23958,564,177
23959,582,177
23960,583,177
23961,586,177
23962,588,177
23963,590,177
23964,594,177
23965,602,177
23966,604,177
23967,607,177
23968,616,177
23969,618,177
23970,639,177
23971,642,177
23972,647,177
23973,650,177
23974,653,177
23975,654,177
23976,660,177
23977,662,177
23978,663,177
23979,666,177
23980,671,177
23981,675,177
23982,678,177
23983,683,177
23984,684,177
23985,694,177
23986,699,177
23987,700,177
23988,701,177
23989,703,177
23990,710,177
23991,717,177
23992,718,177
23993,720,177
23994,725,177
23995,730,177
23996,732,177
23997,733,177
23998,738,177
23999,741,177
24000,744,177
24001,751,177
24002,752,177
24003,753,177
24004,762,177
24005,764,177
24006,769,177
24007,791,177
24008,800,177
24009,801,177
24010,802,177
24011,805,177
24012,806,177
24013,809,177
24014,811,177
24015,812,177
24016,814,177
24017,815,177
24018,821,177
24019,828,177
24020,833,177
24021,841,177
24022,851,177
24023,865,177
24024,872,177
24025,875,177
24026,876,177
24027,879,177
24028,881,177
24029,882,177
24030,886,177
24031,893,177
24032,894,177
24033,919,177
24034,921,177
24035,931,177
24036,933,177
24037,938,177
24038,945,177
24039,946,177
24040,950,177
24041,953,177
24042,955,177
24043,962,177
24044,964,177
24045,968,177
24046,973,177
24047,983,177
24048,988,177
24049,998,177
24050,1003,177
24051,1006,177
24052,1007,177
24053,1012,177
24054,1024,177
24055,1027,177
24056,1034,177
24057,1040,177
24058,1047,177
24059,1051,177
24060,1052,177
24061,1055,177
24062,1057,177
24063,1059,177
24064,1061,177
24065,1068,177
24066,1070,177
24067,1071,177
24068,1076,177
24069,1077,177
24070,1092,177
24071,1101,177
24072,1106,177
24073,1114,177
24074,1119,177
24075,1122,177
24076,1130,177
24077,1139,177
24078,1141,177
24079,1153,177
24080,1158,177
24081,1161,177
24082,1162,177
24083,1173,177
24084,1174,177
24085,1203,177
24086,1204,177
24087,1205,177
24088,1209,177
24089,1221,177
24090,1229,177
24091,1230,177
24092,1231,177
24093,1232,177
24094,1243,177
24095,1246,177
24096,1247,177
24097,1253,177
24098,1255,177
24099,1261,177
24100,1262,177
24101,1263,177
24102,1276,177
24103,1284,177
24104,1292,177
24105,1296,177
24106,1298,177
24107,1309,177
24108,1314,177
24109,1315,177
24110,1322,177
24111,1323,177
24112,1325,177
24113,1327,177
24114,1330,177
24115,1331,177
24116,1346,177
24117,1348,177
24118,1361,177
24119,1368,177
24120,1371,177
24121,1376,177
24122,1384,177
24123,1390,177
24124,1393,177
24125,1415,177
24126,1417,177
24127,1419,177
24128,1439,177
24129,1453,177
24130,1472,177
24131,1482,177
24132,1483,177
24133,1484,177
24134,1491,177
24135,1501,177
24136,1510,177
24137,1516,177
24138,1529,177
24139,1531,177
24140,1533,177
24141,1535,177
24142,1542,177
24143,1544,177
24144,1547,177
24145,1550,177
24146,1552,177
24147,1553,177
24148,1555,177
24149,1566,177
24150,1567,177
24151,1568,177
24152,1569,177
24153,1580,177
24154,1589,177
24155,1591,177
24156,1592,177
24157,1609,177
24158,1610,177
24159,1616,177
24160,1620,177
24161,1621,177
24162,1637,177
24163,1645,177
24164,1649,177
24165,1651,177
24166,1653,177
24167,1659,177
24168,1664,177
24169,1669,177
24170,1670,177
24171,1674,177
24172,1682,177
24173,1706,177
24174,1707,177
24175,1712,177
24176,1716,177
24177,1719,177
24178,1723,177
24179,1727,177
24180,1728,177
24181,1729,177
24182,1738,177
24183,1739,177
24184,1743,177
24185,1750,177
24186,1752,177
24187,1762,177
24188,1767,177
24189,1782,177
24190,1793,177
24191,1796,177
24192,1800,177
24193,1802,177
24194,1805,177
24195,1811,177
24196,1817,177
24197,1821,177
24198,1826,177
24199,1829,177
24200,1837,177
24201,1845,177
24202,1849,177
24203,1854,177
24204,1855,177
24205,1856,177
24206,1863,177
24207,1886,177
24208,1888,177
24209,1889,177
24210,1895,177
24211,1898,177
24212,1900,177
24213,1919,177
24214,1920,177
24215,1924,177
24216,1927,177
24217,1928,177
24218,1929,177
24219,1938,177
24220,1942,177
24221,1946,177
24222,1952,177
24223,1988,177
24224,1992,177
24225,1999,177
24226,2008,177
24227,2020,177
24228,2022,177
24229,2028,177
24230,2029,177
24231,2033,177
24232,2034,177
24233,2035,177
24234,2038,177
24235,2046,177
24236,2054,177
24237,2058,177
24238,2060,177
24239,2062,177
24240,2065,177
24241,2069,177
24242,2070,177
24243,2075,177
24244,2086,177
24245,2088,177
24246,2089,177
24247,2118,177
24248,2123,177
24249,2124,177
24250,2125,177
24251,2129,177
24252,2131,177
24253,2134,177
24254,2136,177
24255,2137,177
24256,2139,177
24257,2145,177
24258,2148,177
24259,2158,177
24260,2160,177
24261,2162,177
24262,2163,177
24263,2164,177
24264,2170,177
24265,2172,177
24266,2185,177
24267,2194,177
24268,2195,177
24269,2198,177
24270,2217,177
24271,2221,177
24272,2226,177
24273,2227,177
24274,2229,177
24275,2231,177
24276,2232,177
24277,2240,177
24278,2244,177
24279,2252,177
24280,2278,177
24281,2281,177
24282,2282,177
24283,2291,177
24284,2292,177
24285,2295,177
24286,2298,177
24287,2305,177
24288,2307,177
24289,2313,177
24290,2317,177
24291,2318,177
24292,2328,177
24293,2333,177
24294,2335,177
24295,2340,177
24296,2342,177
24297,2349,177
24298,2351,177
24299,2353,177
24300,2354,177
24301,2358,177
24302,2359,177
24303,2360,177
24304,2363,177
24305,2370,177
24306,2376,177
24307,2385,177
24308,2387,177
24309,2388,177
24310,2399,177
24311,2403,177
24312,2408,177
24313,2418,177
24314,2419,177
24315,2420,177
24316,2421,177
24317,2427,177
24318,2430,177
24319,2438,177
24320,2442,177
24321,2456,177
24322,2467,177
24323,2470,177
24324,2471,177
24325,2473,177
24326,2477,177
24327,2478,177
24328,2489,177
24329,2493,177
24330,2501,177
24331,2506,177
24332,2507,177
24333,2513,177
24334,2520,177
24335,2529,177
24336,2533,177
24337,2534,177
24338,2539,177
24339,2542,177
24340,2546,177
24341,2552,177
24342,2557,177
24343,2566,177
24344,2569,177
24345,2570,177
24346,2578,177
24347,2579,177
24348,2585,177
24349,2592,177
24350,2594,177
24351,2596,177
24352,2597,177
24353,2603,177
24354,2609,177
24355,2625,177
24356,2631,177
24357,2633,177
24358,2641,177
24359,2643,177
24360,2649,177
24361,2654,177
24362,2656,177
24363,2667,177
24364,2669,177
24365,2670,177
24366,2673,177
24367,2680,177
24368,2692,177
24369,2701,177
24370,2709,177
24371,2719,177
24372,2731,177
24373,2741,177
24374,2743,177
24375,2750,177
24376,2751,177
24377,2752,177
24378,2754,177
24379,2755,177
24380,2756,177
24381,2765,177
24382,2781,177
24383,2792,177
24384,2794,177
24385,2803,177
24386,2807,177
24387,2809,177
24388,2816,177
24389,2817,177
24390,2819,177
24391,2823,177
24392,2833,177
24393,2835,177
24394,2837,177
24395,2849,177
24396,2850,177
24397,2860,177
24398,2861,177
24399,2866,177
24400,2873,177
24401,2880,177
24402,2903,177
24403,2910,177
24404,2911,177
24405,2916,177
24406,2918,177
24407,2943,177
24408,2945,177
24409,2951,177
24410,2957,177
24411,2958,177
24412,2971,177
24413,2975,177
24414,2978,177
24415,2981,177
24416,2985,177
24417,3000,177
24418,3001,177
24419,3019,177
24420,3020,177
24421,3021,177
24422,3028,177
24423,3030,177
24424,3040,177
24425,1336,177
24426,1176,177
24427,207,177
24428,1359,177
24429,2400,177
24430,35,177
24431,1079,177
24432,329,177
24433,2907,177
24434,708,177
24435,114,177
24436,2582,177
24437,1833,177
24438,377,177
24439,632,177
24440,2749,177
24441,1880,177
24442,2786,177
24443,2199,177
24444,2605,177
24445,1903,177
24446,1562,177
24447,597,177
24448,1198,177
24449,1337,177
24450,2497,177
24451,294,177
24452,2708,177
24453,1223,177
24454,1830,177
24455,2056,177
24456,1228,177
24457,1086,177
24458,2334,177
24459,519,177
24460,978,177
24461,2553,177
24462,553,177
24463,2928,177
24464,1214,177
24465,2992,177
24466,965,177
24467,2042,177
24468,2640,177
24469,2766,177
24470,743,177
24471,958,177
24472,2101,177
24473,1054,177
24474,2182,177
24475,1349,177
24476,1618,177
24477,845,177
24478,2316,177
24479,1083,177
24480,2099,177
24481,2950,177
24482,99,177
24483,2664,177
24484,1099,177
24485,2415,177
24486,2256,177
24487,2082,177
24488,1182,177
24489,2395,177
24490,1062,177
24491,913,177
24492,2304,177
24493,1850,177
24494,2187,177
24495,1466,177
24496,2538,177
24497,1374,177
24498,2268,177
24499,1998,177
24500,1042,177
24501,2909,177
24502,3025,177
24503,1135,177
24504,916,177
24505,1290,177
24506,2374,177
24507,1532,177
24508,1786,177
24509,2660,177
24510,1554,177
24511,2048,177
24512,9,178
24513,21,178
24514,36,178
24515,42,178
24516,58,178
24517,72,178
24518,78,178
24519,100,178
24520,110,178
24521,124,178
24522,125,178
24523,149,178
24524,164,178
24525,176,178
24526,182,178
24527,195,178
24528,220,178
24529,239,178
24530,272,178
24531,281,178
24532,286,178
24533,288,178
24534,298,178
24535,318,178
24536,323,178
24537,341,178
24538,395,178
24539,416,178
24540,429,178
24541,442,178
24542,493,178
24543,497,178
24544,547,178
24545,552,178
24546,567,178
24547,568,178
24548,594,178
24549,595,178
24550,612,178
24551,634,178
24552,676,178
24553,713,178
24554,732,178
24555,735,178
24556,748,178
24557,753,178
24558,758,178
24559,763,178
24560,774,178
24561,811,178
24562,826,178
24563,841,178
24564,848,178
24565,868,178
24566,883,178
24567,888,178
24568,894,178
24569,895,178
24570,909,178
24571,921,178
24572,966,178
24573,974,178
24574,1000,178
24575,1033,178
24576,1067,178
24577,1082,178
24578,1114,178
24579,1140,178
24580,1143,178
24581,1149,178
24582,1154,178
24583,1169,178
24584,1173,178
24585,1179,178
24586,1183,178
24587,1194,178
24588,1213,178
24589,1231,178
24590,1237,178
24591,1242,178
24592,1251,178
24593,1255,178
24594,1258,178
24595,1291,178
24596,1302,178
24597,1315,178
24598,1321,178
24599,1342,178
24600,1360,178
24601,1368,178
24602,1378,178
24603,1394,178
24604,1400,178
24605,1410,178
24606,1411,178
24607,1437,178
24608,1468,178
24609,1491,178
24610,1496,178
24611,1540,178
24612,1545,178
24613,1566,178
24614,1576,178
24615,1591,178
24616,1611,178
24617,1617,178
24618,1629,178
24619,1658,178
24620,1663,178
24621,1668,178
24622,1693,178
24623,1721,178
24624,1722,178
24625,1758,178
24626,1813,178
24627,1837,178
24628,1862,178
24629,1894,178
24630,1902,178
24631,1906,178
24632,1911,178
24633,1933,178
24634,1964,178
24635,1965,178
24636,1975,178
24637,1977,178
24638,1985,178
24639,2014,178
24640,2018,178
24641,2022,178
24642,2065,178
24643,2067,178
24644,2094,178
24645,2120,178
24646,2122,178
24647,2124,178
24648,2160,178
24649,2203,178
24650,2209,178
24651,2275,178
24652,2292,178
24653,2293,178
24654,2294,178
24655,2313,178
24656,2321,178
24657,2345,178
24658,2353,178
24659,2391,178
24660,2415,178
24661,2418,178
24662,2423,178
24663,2506,178
24664,2521,178
24665,2534,178
24666,2541,178
24667,2568,178
24668,2593,178
24669,2606,178
24670,2607,178
24671,2675,178
24672,2698,178
24673,2713,178
24674,2716,178
24675,2731,178
24676,2771,178
24677,2779,178
24678,2801,178
24679,2809,178
24680,2821,178
24681,2822,178
24682,2833,178
24683,2860,178
24684,2867,178
24685,2869,178
24686,2889,178
24687,2899,178
24688,2925,178
24689,2942,178
24690,2945,178
24691,2977,178
24692,3043,178
24693,406,178
24694,525,178
24695,1918,178
24696,22,179
24697,28,179
24698,50,179
24699,85,179
24700,87,179
24701,140,179
24702,147,179
24703,160,179
24704,177,179
24705,181,179
24706,188,179
24707,190,179
24708,197,179
24709,205,179
24710,215,179
24711,218,179
24712,221,179
24713,226,179
24714,239,179
24715,256,179
24716,263,179
24717,303,179
24718,309,179
24719,355,179
24720,357,179
24721,369,179
24722,370,179
24723,382,179
24724,387,179
24725,402,179
24726,405,179
24727,407,179
24728,443,179
24729,474,179
24730,485,179
24731,490,179
24732,519,179
24733,527,179
24734,541,179
24735,570,179
24736,598,179
24737,681,179
24738,716,179
24739,728,179
24740,733,179
24741,741,179
24742,756,179
24743,760,179
24744,778,179
24745,793,179
24746,843,179
24747,844,179
24748,859,179
24749,887,179
24750,890,179
24751,969,179
24752,1021,179
24753,1069,179
24754,1085,179
24755,1091,179
24756,1093,179
24757,1125,179
24758,1217,179
24759,1226,179
24760,1235,179
24761,1244,179
24762,1281,179
24763,1337,179
24764,1339,179
24765,1355,179
24766,1368,179
24767,1382,179
24768,1388,179
24769,1405,179
24770,1407,179
24771,1410,179
24772,1449,179
24773,1471,179
24774,1478,179
24775,1482,179
24776,1521,179
24777,1529,179
24778,1537,179
24779,1542,179
24780,1550,179
24781,1568,179
24782,1617,179
24783,1620,179
24784,1640,179
24785,1665,179
24786,1721,179
24787,1790,179
24788,1792,179
24789,1876,179
24790,1884,179
24791,1891,179
24792,1903,179
24793,1913,179
24794,1930,179
24795,1938,179
24796,1947,179
24797,1951,179
24798,1959,179
24799,2000,179
24800,2001,179
24801,2015,179
24802,2038,179
24803,2079,179
24804,2085,179
24805,2133,179
24806,2135,179
24807,2149,179
24808,2177,179
24809,2211,179
24810,2215,179
24811,2228,179
24812,2267,179
24813,2298,179
24814,2300,179
24815,2324,179
24816,2382,179
24817,2409,179
24818,2423,179
24819,2427,179
24820,2458,179
24821,2459,179
24822,2461,179
24823,2465,179
24824,2484,179
24825,2493,179
24826,2500,179
24827,2506,179
24828,2507,179
24829,2526,179
24830,2549,179
24831,2559,179
24832,2617,179
24833,2626,179
24834,2686,179
24835,2705,179
24836,2708,179
24837,2727,179
24838,2731,179
24839,2733,179
24840,2740,179
24841,2743,179
24842,2783,179
24843,2797,179
24844,2826,179
24845,2828,179
24846,2837,179
24847,2844,179
24848,2860,179
24849,2867,179
24850,2882,179
24851,2901,179
24852,2912,179
24853,2917,179
24854,2950,179
24855,2957,179
24856,2975,179
24857,2980,179
24858,2994,179
24859,3007,179
24860,3010,179
24861,2047,179
24862,1416,179
24863,2674,179
24864,606,179
24865,1007,179
24866,310,179
24867,2187,179
24868,1453,179
24869,5,180
24870,39,180
24871,52,180
24872,68,180
24873,75,180
24874,77,180
24875,115,180
24876,149,180
24877,228,180
24878,234,180
24879,274,180
24880,282,180
24881,300,180
24882,318,180
24883,341,180
24884,375,180
24885,376,180
24886,412,180
24887,423,180
24888,427,180
24889,428,180
24890,454,180
24891,475,180
24892,485,180
24893,500,180
24894,519,180
24895,521,180
24896,546,180
24897,551,180
24898,648,180
24899,655,180
24900,695,180
24901,715,180
24902,726,180
24903,742,180
24904,756,180
24905,786,180
24906,794,180
24907,805,180
24908,809,180
24909,811,180
24910,835,180
24911,853,180
24912,855,180
24913,867,180
24914,891,180
24915,950,180
24916,957,180
24917,967,180
24918,1008,180
24919,1021,180
24920,1047,180
24921,1060,180
24922,1078,180
24923,1098,180
24924,1143,180
24925,1157,180
24926,1158,180
24927,1184,180
24928,1205,180
24929,1221,180
24930,1252,180
24931,1309,180
24932,1311,180
24933,1334,180
24934,1345,180
24935,1398,180
24936,1408,180
24937,1422,180
24938,1444,180
24939,1464,180
24940,1472,180
24941,1486,180
24942,1493,180
24943,1505,180
24944,1556,180
24945,1575,180
24946,1579,180
24947,1624,180
24948,1632,180
24949,1712,180
24950,1740,180
24951,1743,180
24952,1791,180
24953,1814,180
24954,1841,180
24955,1864,180
24956,1952,180
24957,1966,180
24958,1975,180
24959,1980,180
24960,2024,180
24961,2037,180
24962,2083,180
24963,2094,180
24964,2115,180
24965,2158,180
24966,2166,180
24967,2211,180
24968,2229,180
24969,2231,180
24970,2270,180
24971,2299,180
24972,2320,180
24973,2324,180
24974,2325,180
24975,2334,180
24976,2343,180
24977,2348,180
24978,2388,180
24979,2427,180
24980,2512,180
24981,2546,180
24982,2550,180
24983,2552,180
24984,2553,180
24985,2562,180
24986,2581,180
24987,2583,180
24988,2598,180
24989,2625,180
24990,2645,180
24991,2655,180
24992,2687,180
24993,2696,180
24994,2702,180
24995,2710,180
24996,2719,180
24997,2752,180
24998,2775,180
24999,2776,180
25000,2792,180
25001,2847,180
25002,2858,180
25003,2864,180
25004,2873,180
25005,2913,180
25006,2940,180
25007,2952,180
25008,2958,180
25009,2986,180
25010,2990,180
25011,3019,180
25012,3034,180
25013,3038,180
25014,1304,180
25015,33,180
25016,2903,180
25017,2087,180
25018,3033,180
25019,609,180
25020,1426,180
25021,4,181
25022,12,181
25023,52,181
25024,70,181
25025,121,181
25026,127,181
25027,136,181
25028,146,181
25029,164,181
25030,230,181
25031,247,181
25032,264,181
25033,270,181
25034,282,181
25035,302,181
25036,313,181
25037,390,181
25038,398,181
25039,419,181
25040,458,181
25041,465,181
25042,546,181
25043,569,181
25044,592,181
25045,644,181
25046,660,181
25047,683,181
25048,686,181
25049,712,181
25050,723,181
25051,734,181
25052,742,181
25053,753,181
25054,759,181
25055,802,181
25056,811,181
25057,830,181
25058,842,181
25059,865,181
25060,872,181
25061,892,181
25062,944,181
25063,954,181
25064,964,181
25065,972,181
25066,977,181
25067,1019,181
25068,1033,181
25069,1039,181
25070,1053,181
25071,1060,181
25072,1115,181
25073,1133,181
25074,1158,181
25075,1173,181
25076,1206,181
25077,1221,181
25078,1275,181
25079,1288,181
25080,1292,181
25081,1311,181
25082,1318,181
25083,1335,181
25084,1346,181
25085,1355,181
25086,1356,181
25087,1393,181
25088,1402,181
25089,1404,181
25090,1415,181
25091,1434,181
25092,1477,181
25093,1505,181
25094,1560,181
25095,1568,181
25096,1571,181
25097,1572,181
25098,1574,181
25099,1598,181
25100,1660,181
25101,1687,181
25102,1706,181
25103,1748,181
25104,1768,181
25105,1779,181
25106,1781,181
25107,1837,181
25108,1855,181
25109,1867,181
25110,1869,181
25111,1902,181
25112,1906,181
25113,1921,181
25114,1949,181
25115,1968,181
25116,1983,181
25117,2007,181
25118,2021,181
25119,2035,181
25120,2041,181
25121,2130,181
25122,2146,181
25123,2160,181
25124,2184,181
25125,2197,181
25126,2205,181
25127,2214,181
25128,2216,181
25129,2217,181
25130,2232,181
25131,2244,181
25132,2256,181
25133,2282,181
25134,2283,181
25135,2296,181
25136,2323,181
25137,2329,181
25138,2335,181
25139,2355,181
25140,2388,181
25141,2390,181
25142,2394,181
25143,2439,181
25144,2460,181
25145,2513,181
25146,2539,181
25147,2578,181
25148,2582,181
25149,2591,181
25150,2617,181
25151,2634,181
25152,2675,181
25153,2693,181
25154,2717,181
25155,2731,181
25156,2737,181
25157,2759,181
25158,2765,181
25159,2789,181
25160,2896,181
25161,2922,181
25162,2950,181
25163,2967,181
25164,3018,181
25165,3049,181
25166,1567,181
25167,1747,181
25168,1534,181
25169,2087,181
25170,970,181
25171,11,182
25172,18,182
25173,90,182
25174,181,182
25175,198,182
25176,227,182
25177,323,182
25178,372,182
25179,375,182
25180,415,182
25181,435,182
25182,487,182
25183,565,182
25184,577,182
25185,648,182
25186,650,182
25187,702,182
25188,703,182
25189,747,182
25190,796,182
25191,841,182
25192,883,182
25193,935,182
25194,962,182
25195,986,182
25196,1062,182
25197,1064,182
25198,1093,182
25199,1261,182
25200,1274,182
25201,1309,182
25202,1330,182
25203,1350,182
25204,1359,182
25205,1370,182
25206,1371,182
25207,1428,182
25208,1455,182
25209,1520,182
25210,1633,182
25211,1664,182
25212,1779,182
25213,1796,182
25214,1805,182
25215,1837,182
25216,1848,182
25217,1893,182
25218,1936,182
25219,1952,182
25220,2012,182
25221,2018,182
25222,2032,182
25223,2105,182
25224,2106,182
25225,2112,182
25226,2130,182
25227,2261,182
25228,2263,182
25229,2283,182
25230,2285,182
25231,2310,182
25232,2502,182
25233,2549,182
25234,2585,182
25235,2596,182
25236,2671,182
25237,2731,182
25238,2741,182
25239,2852,182
25240,2889,182
25241,2912,182
25242,2946,182
25243,2980,182
25244,3019,182
25245,3024,182
25246,3033,182
25247,3036,182
25248,3046,182
25249,52,183
25250,125,183
25251,155,183
25252,190,183
25253,310,183
