interaction_id,user_id,article_id
19860,2493,85
19861,2494,14
19862,2494,128
19863,2494,172
19864,2494,53
19865,2494,167
19866,2494,112
19867,2495,194
19868,2495,77
19869,2495,112
19870,2495,151
19871,2495,87
19872,2496,191
19873,2496,20
19874,2496,29
19875,2496,130
19876,2496,112
19877,2496,26
19878,2496,211
19879,2496,197
19880,2497,69
19881,2497,177
19882,2497,137
19883,2497,86
19884,2497,112
19885,2497,84
19886,2497,26
19887,2498,1
19888,2498,174
19889,2498,29
19890,2498,32
19891,2498,159
19892,2498,102
19893,2498,112
19894,2498,89
19895,2498,57
19896,2498,56
19897,2499,18
19898,2499,59
19899,2499,78
19900,2499,84
19901,2499,35
19902,2499,112
19903,2500,112
19904,2500,226
19905,2500,29
19906,2500,83
19907,2500,30
19908,2500,94
19909,2500,179
19910,2500,185
19911,2501,69
19912,2501,76
19913,2501,174
19914,2501,71
19915,2501,177
19916,2501,193
19917,2501,43
19918,2501,153
19919,2501,86
19920,2501,70
19921,2501,158
19922,2501,84
19923,2501,20
19924,2501,151
19925,2501,112
19926,2502,14
19927,2502,69
19928,2502,149
19929,2502,29
19930,2502,112
19931,2502,206
19932,2503,71
19933,2503,105
19934,2503,137
19935,2503,82
19936,2503,112
19937,2504,206
19938,2504,59
19939,2504,220
19940,2504,152
19941,2504,112
19942,2504,2
19943,2505,1
19944,2505,18
19945,2505,71
19946,2505,193
19947,2505,188
19948,2505,144
19949,2505,77
19950,2505,29
19951,2505,112
19952,2505,115
19953,2506,83
19954,2506,172
19955,2506,138
19956,2506,177
19957,2506,82
19958,2506,201
19959,2506,137
19960,2506,29
19961,2506,53
19962,2506,220
19963,2506,156
19964,2506,85
19965,2506,179
19966,2506,112
19967,2506,91
19968,2507,191
19969,2507,65
19970,2507,177
19971,2507,183
19972,2507,179
19973,2507,112
19974,2508,205
19975,2508,112
19976,2508,113
19977,2508,211
19978,2509,18
19979,2509,130
19980,2509,89
19981,2509,99
19982,2509,112
19983,2509,206
19984,2510,71
19985,2510,193
19986,2510,29
19987,2510,111
19988,2510,149
19989,2510,112
19990,2511,112
19991,2511,103
19992,2511,211
19993,2511,149
19994,2511,25
19995,2511,234
19996,2511,82
19997,2512,112
19998,2512,225
19999,2512,25
20000,2512,180
20001,2512,82
20002,2512,152
20003,2512,57
20004,2512,187
20005,2512,8
20006,2513,177
20007,2513,83
20008,2513,55
20009,2513,208
20010,2513,122
20011,2513,220
20012,2513,111
20013,2513,84
20014,2513,217
20015,2513,86
20016,2513,56
20017,2514,112
20018,2514,84
20019,2514,225
20020,2514,77
20021,2514,58
20022,2514,52
20023,2514,130
20024,2514,158
20025,2514,85
20026,2514,82
20027,2515,112
20028,2515,224
20029,2515,78
20030,2515,139
20031,2515,52
20032,2515,130
20033,2515,88
20034,2515,186
20035,2515,89
20036,2516,85
20037,2516,112
20038,2516,105
20039,2516,52
20040,2516,80
20041,2516,232
20042,2517,229
20043,2517,176
20044,2517,214
20045,2517,112
20046,2517,59
20047,2517,207
20048,2517,85
20049,2517,239
20050,2517,151
20051,2517,102
20052,2518,112
20053,2518,209
20054,2518,69
20055,2518,225
20056,2518,86
20057,2518,29
20058,2518,25
20059,2518,171
20060,2519,1
20061,2519,229
20062,2519,112
20063,2519,201
20064,2519,130
20065,2519,228
20066,2520,14
20067,2520,65
20068,2520,141
20069,2520,71
20070,2520,149
20071,2520,177
20072,2520,193
20073,2520,112
20074,2520,228
20075,2520,28
20076,2521,87
20077,2521,103
20078,2521,127
20079,2521,112
20080,2521,149
20081,2521,29
20082,2521,178
20083,2521,57
20084,2521,73
20085,2522,21
20086,2522,112
20087,2522,122
20088,2522,173
20089,2522,80
20090,2522,168
20091,2523,68
20092,2523,125
20093,2523,112
20094,2523,83
20095,2523,23
20096,2523,54
20097,2523,82
20098,2524,112
20099,2524,225
20100,2524,77
20101,2524,83
20102,2524,29
20103,2524,123
20104,2524,149
20105,2525,81
20106,2525,112
20107,2525,137
20108,2525,130
20109,2525,82
20110,2526,21
20111,2526,112
20112,2526,69
20113,2526,211
20114,2526,104
20115,2526,83
20116,2526,130
20117,2526,173
20118,2526,15
20119,2526,54
20120,2526,179
20121,2527,206
20122,2527,138
20123,2527,112
20124,2527,52
20125,2527,29
20126,2527,130
20127,2527,87
20128,2528,112
20129,2528,137
20130,2528,29
20131,2528,89
20132,2528,235
20133,2529,47
20134,2529,128
20135,2529,3
20136,2529,112
20137,2529,177
20138,2529,210
20139,2530,138
20140,2530,112
20141,2530,233
20142,2530,52
20143,2530,200
20144,2530,26
20145,2531,194
20146,2531,120
20147,2531,138
20148,2531,112
20149,2531,86
20150,2531,31
20151,2532,112
20152,2532,83
20153,2532,166
20154,2532,52
20155,2532,130
20156,2532,207
20157,2533,68
20158,2533,76
20159,2533,112
20160,2533,177
20161,2533,130
20162,2533,234
20163,2534,81
20164,2534,66
20165,2534,38
20166,2534,113
20167,2534,177
20168,2534,215
20169,2534,94
20170,2534,178
20171,2534,54
20172,2534,210
20173,2534,69
20174,2534,229
20175,2534,225
20176,2534,149
20177,2534,112
20178,2534,208
20179,2534,30
20180,2534,70
20181,2534,136
20182,2534,130
20183,2534,232
20184,2534,187
20185,2535,15
20186,2535,206
20187,2535,150
20188,2535,65
20189,2535,145
20190,2535,52
20191,2536,172
20192,2536,112
20193,2536,70
20194,2536,144
20195,2536,54
20196,2536,28
20197,2537,69
20198,2537,75
20199,2537,126
20200,2537,193
20201,2537,112
20202,2537,130
20203,2538,188
20204,2538,177
20205,2538,112
20206,2538,220
20207,2538,166
20208,2539,46
20209,2539,47
20210,2539,68
20211,2539,125
20212,2539,194
20213,2539,85
20214,2539,71
20215,2539,86
20216,2539,177
20217,2539,84
20218,2539,89
20219,2539,185
20220,2539,206
20221,2539,170
20222,2539,69
20223,2539,225
20224,2539,188
20225,2539,230
20226,2539,112
20227,2539,52
20228,2539,216
20229,2539,181
20230,2539,130
20231,2539,80
20232,2540,67
20233,2540,69
20234,2540,72
20235,2540,112
20236,2540,146
20237,2540,62
20238,2540,82
20239,2541,147
20240,2541,55
20241,2541,13
20242,2541,29
20243,2541,178
20244,2541,82
20245,2542,61
20246,2542,177
20247,2542,83
20248,2542,112
20249,2542,111
20250,2542,48
20251,2543,167
20252,2543,183
20253,2543,83
20254,2543,112
20255,2543,111
20256,2543,102
20257,2544,108
20258,2544,89
20259,2544,159
20260,2544,137
20261,2544,112
20262,2544,158
20263,2544,228
20264,2544,210
20265,2545,128
20266,2545,69
20267,2545,55
20268,2545,83
20269,2545,158
20270,2545,130
20271,2545,207
20272,2546,26
20273,2546,177
20274,2546,180
20275,2546,112
20276,2546,111
20277,2546,98
20278,2546,89
20279,2546,185
20280,2547,168
20281,2547,112
20282,2547,194
20283,2547,29
20284,2547,73
20285,2547,130
20286,2548,106
20287,2548,78
20288,2548,71
20289,2548,175
20290,2548,55
20291,2548,166
20292,2548,52
20293,2548,112
20294,2548,73
20295,2548,57
20296,2549,159
20297,2549,158
20298,2549,66
20299,2549,32
20300,2549,190
20301,2549,29
20302,2549,112
20303,2549,237
20304,2549,179
20305,2549,232
20306,2550,125
20307,2550,18
20308,2550,83
20309,2550,29
20310,2550,112
20311,2550,57
20312,2550,82
20313,2550,37
20314,2551,215
20315,2551,173
20316,2551,29
20317,2551,112
20318,2551,2
20319,2551,130
20320,2552,61
20321,2552,150
20322,2552,177
20323,2552,220
20324,2552,112
20325,2552,83
20326,2552,180
20327,2553,42
20328,2553,177
20329,2553,147
20330,2553,112
20331,2553,180
20332,2553,54
20333,2553,82
20334,2554,116
20335,2554,157
20336,2554,67
20337,2554,113
20338,2554,112
20339,2554,4
20340,2555,82
20341,2555,76
20342,2555,49
20343,2555,69
20344,2555,139
20345,2555,112
20346,2556,112
20347,2556,194
20348,2556,147
20349,2556,163
20350,2556,190
20351,2556,26
20352,2557,160
20353,2557,194
20354,2557,138
20355,2557,147
20356,2557,93
20357,2557,177
20358,2557,111
20359,2557,29
20360,2557,99
20361,2557,184
20362,2557,168
20363,2557,108
20364,2557,69
20365,2557,30
20366,2557,88
20367,2557,73
20368,2557,112
20369,2557,130
20370,2557,80
20371,2558,154
20372,2558,105
20373,2558,69
20374,2558,75
20375,2558,29
20376,2558,112
20377,2559,82
20378,2559,87
20379,2559,59
20380,2559,83
20381,2559,29
20382,2559,171
20383,2559,179
20384,2559,112
20385,2560,80
20386,2560,112
20387,2560,82
20388,2560,206
20389,2560,84
20390,2560,74
20391,2560,147
20392,2560,169
20393,2560,220
20394,2560,79
20395,2560,111
20396,2560,85
20397,2560,151
20398,2560,130
20399,2561,112
20400,2561,106
20401,2561,128
20402,2561,75
20403,2561,88
20404,2561,56
20405,2562,82
20406,2562,112
20407,2562,52
20408,2562,69
20409,2562,180
20410,2562,29
20411,2563,64
20412,2563,82
20413,2563,174
20414,2563,13
20415,2563,29
20416,2563,228
20417,2564,112
20418,2564,142
20419,2564,220
20420,2564,129
20421,2564,146
20422,2564,29
20423,2565,206
20424,2565,112
20425,2565,211
20426,2565,225
20427,2565,204
20428,2565,48
20429,2565,29
20430,2566,112
20431,2566,71
20432,2566,159
20433,2566,230
20434,2566,177
20435,2566,83
20436,2566,20
20437,2567,130
20438,2567,199
20439,2567,112
20440,2567,172
20441,2567,174
20442,2567,160
20443,2567,147
20444,2567,209
20445,2567,148
20446,2567,149
20447,2567,188
20448,2567,193
20449,2567,202
20450,2567,108
20451,2568,68
20452,2568,112
20453,2568,75
20454,2568,71
20455,2568,83
20456,2568,193
20457,2568,220
20458,2568,178
20459,2568,26
20460,2568,48
20461,2569,102
20462,2569,82
20463,2569,112
20464,2569,21
20465,2569,86
20466,2569,177
20467,2570,82
20468,2570,191
20469,2570,112
20470,2570,71
20471,2570,177
20472,2570,85
20473,2571,102
20474,2571,15
20475,2571,130
20476,2571,112
20477,2571,211
20478,2571,32
20479,2571,71
20480,2571,234
20481,2571,83
20482,2571,84
20483,2571,235
20484,2571,29
20485,2571,206
20486,2571,82
20487,2571,78
20488,2571,226
20489,2571,55
20490,2571,166
20491,2571,88
20492,2571,52
20493,2572,96
20494,2572,172
20495,2572,82
20496,2572,159
20497,2572,25
20498,2572,13
20499,2572,84
20500,2572,112
20501,2573,154
20502,2573,104
20503,2573,77
20504,2573,13
20505,2573,234
20506,2573,54
20507,2574,29
20508,2574,71
20509,2574,206
20510,2574,112
20511,2574,151
20512,2574,85
20513,2575,56
20514,2575,187
20515,2575,112
20516,2575,161
20517,2575,71
20518,2575,233
20519,2576,187
20520,2576,125
20521,2576,112
20522,2576,230
20523,2576,144
20524,2576,228
20525,2577,82
20526,2577,112
20527,2577,55
20528,2577,220
20529,2577,2
20530,2577,57
20531,2578,4
20532,2578,95
20533,2578,112
20534,2578,177
20535,2578,181
20536,2579,56
20537,2579,185
20538,2579,1
20539,2579,21
20540,2579,91
20541,2579,112
20542,2579,59
20543,2579,137
20544,2579,177
20545,2579,87
20546,2580,130
20547,2580,82
20548,2580,21
20549,2580,226
20550,2580,112
20551,2580,169
20552,2580,29
20553,2581,174
20554,2581,194
20555,2581,112
20556,2581,147
20557,2581,156
20558,2581,180
20559,2581,83
20560,2581,228
20561,2581,29
20562,2581,11
20563,2581,229
20564,2581,82
20565,2581,153
20566,2581,78
20567,2581,225
20568,2581,149
20569,2581,188
20570,2581,202
20571,2582,29
20572,2582,176
20573,2582,112
20574,2582,69
20575,2582,177
20576,2582,156
20577,2582,181
20578,2583,85
20579,2583,1
20580,2583,206
20581,2583,112
20582,2583,69
20583,2583,16
20584,2583,77
20585,2583,132
20586,2583,145
20587,2583,180
20588,2583,79
20589,2583,171
20590,2584,29
20591,2584,53
20592,2584,69
20593,2584,86
20594,2584,112
20595,2584,173
20596,2584,90
20597,2584,83
20598,2585,92
20599,2585,194
20600,2585,112
20601,2585,182
20602,2585,156
20603,2585,177
20604,2585,26
20605,2585,83
20606,2585,4
20607,2585,103
20608,2585,69
20609,2585,137
20610,2585,55
20611,2585,52
20612,2585,192
20613,2585,87
20614,2585,130
20615,2585,125
20616,2585,211
20617,2585,32
20618,2585,75
20619,2585,77
20620,2585,86
20621,2585,97
20622,2585,228
20623,2585,29
20624,2585,149
20625,2585,169
20626,2585,165
20627,2585,151
20628,2586,46
20629,2586,164
20630,2586,113
20631,2586,112
20632,2586,88
20633,2586,52
20634,2587,54
20635,2587,229
20636,2587,206
20637,2587,76
20638,2587,138
20639,2587,112
20640,2587,223
20641,2587,79
20642,2588,207
20643,2588,81
20644,2588,130
20645,2588,29
20646,2588,33
20647,2588,103
20648,2588,63
20649,2588,34
20650,2588,112
20651,2588,206
20652,2588,166
20653,2588,83
20654,2589,85
20655,2589,29
20656,2589,206
20657,2589,150
20658,2589,69
20659,2589,112
20660,2589,52
20661,2590,29
20662,2590,191
20663,2590,82
20664,2590,25
20665,2590,112
20666,2590,107
20667,2591,151
20668,2591,54
20669,2591,168
20670,2591,167
20671,2591,112
20672,2591,181
20673,2592,112
20674,2592,104
20675,2592,174
20676,2592,225
20677,2592,177
20678,2592,84
20679,2593,97
20680,2593,140
20681,2593,112
20682,2593,178
20683,2593,57
20684,2594,91
20685,2594,108
20686,2594,140
20687,2594,130
20688,2594,157
20689,2594,206
20690,2594,84
20691,2594,112
20692,2594,177
20693,2594,2
20694,2595,84
20695,2595,207
20696,2595,130
20697,2595,209
20698,2595,67
20699,2595,92
20700,2595,112
20701,2595,220
20702,2596,2
20703,2596,59
20704,2596,112
20705,2596,55
20706,2596,98
20707,2596,177
20708,2597,2
20709,2597,56
20710,2597,144
20711,2597,130
20712,2597,29
20713,2597,206
20714,2597,142
20715,2597,208
20716,2597,112
20717,2597,88
20718,2597,177
20719,2598,112
20720,2598,130
20721,2598,29
20722,2598,82
20723,2598,224
20724,2598,149
20725,2598,180
20726,2598,83
20727,2599,151
20728,2599,160
20729,2599,65
20730,2599,53
20731,2599,121
20732,2599,112
20733,2600,87
20734,2600,54
20735,2600,24
20736,2600,130
20737,2600,112
20738,2600,201
20739,2600,70
20740,2600,115
20741,2601,207
20742,2601,102
20743,2601,29
20744,2601,224
20745,2601,112
20746,2601,26
20747,2601,89
20748,2602,83
20749,2602,138
20750,2602,167
20751,2602,55
20752,2602,166
20753,2602,112
20754,2603,177
20755,2603,176
20756,2603,174
20757,2603,40
20758,2603,86
20759,2603,152
20760,2603,52
20761,2604,18
20762,2604,68
20763,2604,138
20764,2604,77
20765,2604,112
20766,2604,13
20767,2604,146
20768,2605,85
20769,2605,1
20770,2605,209
20771,2605,160
20772,2605,147
20773,2605,25
20774,2605,167
20775,2605,112
20776,2605,207
20777,2605,177
20778,2605,29
20779,2605,82
20780,2605,200
20781,2605,78
20782,2605,55
20783,2605,158
20784,2606,154
20785,2606,29
20786,2606,206
20787,2606,194
20788,2606,138
20789,2606,53
20790,2606,26
20791,2606,178
20792,2606,112
20793,2606,52
20794,2607,102
20795,2607,141
20796,2607,164
20797,2607,29
20798,2607,225
20799,2607,112
20800,2607,178
20801,2608,87
20802,2608,164
20803,2608,29
20804,2608,160
20805,2608,225
20806,2608,183
20807,2608,112
20808,2609,83
20809,2609,177
20810,2609,68
20811,2609,49
20812,2609,72
20813,2609,194
20814,2610,171
20815,2610,112
20816,2610,83
20817,2610,54
20818,2610,151
20819,2610,29
20820,2610,227
20821,2611,108
20822,2611,80
20823,2611,58
20824,2611,223
20825,2611,112
20826,2612,112
20827,2612,83
20828,2612,85
20829,2612,175
20830,2612,69
20831,2612,200
20832,2613,54
20833,2613,17
20834,2613,172
20835,2613,138
20836,2613,32
20837,2613,169
20838,2613,112
20839,2613,79
20840,2614,112
20841,2614,83
20842,2614,130
20843,2614,29
20844,2614,188
20845,2614,137
20846,2615,108
20847,2615,14
20848,2615,112
20849,2615,81
20850,2615,69
20851,2615,75
20852,2615,29
20853,2615,222
20854,2615,167
20855,2615,165
20856,2615,193
20857,2616,112
20858,2616,29
20859,2616,166
20860,2616,88
20861,2616,237
20862,2616,26
20863,2617,84
20864,2617,112
20865,2617,83
20866,2617,96
20867,2617,150
20868,2617,78
20869,2617,71
20870,2617,169
20871,2617,181
20872,2617,179
20873,2618,54
20874,2618,206
20875,2618,78
20876,2618,58
20877,2618,77
20878,2618,137
20879,2618,83
20880,2618,112
20881,2619,56
20882,2619,85
20883,2619,176
20884,2619,112
20885,2619,149
20886,2619,71
20887,2620,26
20888,2620,112
20889,2620,87
20890,2620,138
20891,2620,225
20892,2620,69
20893,2621,112
20894,2621,140
20895,2621,80
20896,2621,170
20897,2621,172
20898,2621,194
20899,2622,112
20900,2622,130
20901,2622,164
20902,2622,83
20903,2622,69
20904,2623,112
20905,2623,68
20906,2623,92
20907,2623,82
20908,2623,78
20909,2623,29
20910,2623,147
20911,2623,84
20912,2623,85
20913,2624,83
20914,2624,112
20915,2624,29
20916,2624,53
20917,2624,169
20918,2625,177
20919,2625,187
20920,2625,148
20921,2625,112
20922,2625,29
20923,2625,180
20924,2626,179
20925,2626,85
20926,2626,130
20927,2626,112
20928,2626,139
20929,2626,53
20930,2626,158
20931,2626,235
20932,2627,18
20933,2627,112
20934,2627,211
20935,2627,194
20936,2627,29
20937,2627,146
20938,2628,102
20939,2628,112
20940,2628,203
20941,2628,159
20942,2628,86
20943,2628,219
20944,2628,82
20945,2629,83
20946,2629,112
20947,2629,82
20948,2629,194
20949,2629,137
20950,2629,29
20951,2629,237
20952,2629,52
20953,2630,87
20954,2630,14
20955,2630,64
20956,2630,130
20957,2630,66
20958,2630,112
20959,2630,201
20960,2630,86
20961,2630,69
20962,2631,177
20963,2631,76
20964,2631,130
20965,2631,112
20966,2631,75
20967,2631,63
20968,2631,208
20969,2631,25
20970,2631,29
20971,2631,173
20972,2631,111
20973,2632,189
20974,2632,112
20975,2632,83
20976,2632,61
20977,2632,82
20978,2632,38
20979,2633,177
20980,2633,130
20981,2633,112
20982,2633,78
20983,2633,100
20984,2633,29
20985,2634,119
20986,2634,175
20987,2634,82
20988,2634,69
20989,2634,88
20990,2634,181
20991,2635,97
20992,2635,228
20993,2635,207
20994,2635,54
20995,2635,112
20996,2635,82
20997,2636,64
20998,2636,46
20999,2636,221
21000,2636,112
21001,2636,193
21002,2636,167
21003,2636,220
21004,2637,187
21005,2637,103
21006,2637,155
21007,2637,113
21008,2637,215
21009,2637,112
21010,2637,82
21011,2637,29
21012,2637,31
21013,2638,38
21014,2638,84
21015,2638,228
21016,2638,85
21017,2638,130
21018,2638,112
21019,2638,82
21020,2639,52
21021,2639,83
21022,2639,112
21023,2639,164
21024,2639,147
21025,2639,62
21026,2640,87
21027,2640,207
21028,2640,85
21029,2640,68
21030,2640,198
21031,2640,211
21032,2640,112
21033,2640,82
21034,2640,58
21035,2640,177
21036,2641,195
21037,2641,177
21038,2641,56
21039,2641,150
21040,2641,225
21041,2641,112
21042,2642,115
21043,2642,139
21044,2642,130
21045,2642,69
21046,2642,220
21047,2642,112
21048,2643,177
21049,2643,85
21050,2643,112
21051,2643,82
21052,2643,137
21053,2643,111
21054,2644,38
21055,2644,112
21056,2644,52
21057,2644,94
21058,2644,238
21059,2644,90
21060,2644,220
21061,2645,85
21062,2645,21
21063,2645,194
21064,2645,71
21065,2645,112
21066,2645,70
21067,2645,29
21068,2645,180
21069,2646,18
21070,2646,211
21071,2646,198
21072,2646,112
21073,2646,13
21074,2647,85
21075,2647,112
21076,2647,84
21077,2647,151
21078,2647,29
21079,2647,162
21080,2647,86
21081,2647,25
21082,2648,52
21083,2648,68
21084,2648,85
21085,2648,105
21086,2648,206
21087,2648,112
21088,2649,177
21089,2649,130
21090,2649,82
21091,2649,79
21092,2649,29
21093,2649,235
21094,2650,105
21095,2650,16
21096,2650,145
21097,2650,169
21098,2650,112
21099,2650,192
21100,2651,84
21101,2651,112
21102,2651,83
21103,2651,130
21104,2651,54
21105,2651,201
21106,2651,225
21107,2651,70
21108,2652,84
21109,2652,170
21110,2652,81
21111,2652,55
21112,2652,83
21113,2652,77
21114,2652,58
21115,2652,112
21116,2652,20
21117,2653,106
21118,2653,125
21119,2653,83
21120,2653,174
21121,2653,126
21122,2653,112
21123,2654,154
21124,2654,177
21125,2654,85
21126,2654,71
21127,2654,112
21128,2654,99
21129,2655,38
21130,2655,228
21131,2655,112
21132,2655,81
21133,2655,83
21134,2655,150
21135,2655,174
21136,2655,25
21137,2656,84
21138,2656,112
21139,2656,46
21140,2656,81
21141,2656,177
21142,2656,53
21143,2657,26
21144,2657,14
21145,2657,153
21146,2657,172
21147,2657,151
21148,2657,160
21149,2657,112
21150,2657,167
21151,2657,48
21152,2658,82
21153,2658,56
21154,2658,84
21155,2658,119
21156,2658,203
21157,2658,211
21158,2658,112
21159,2658,167
21160,2659,47
21161,2659,84
21162,2659,174
21163,2659,190
21164,2659,71
21165,2659,152
21166,2659,156
21167,2659,112
21168,2659,29
21169,2660,151
21170,2660,206
21171,2660,32
21172,2660,113
21173,2660,130
21174,2660,149
21175,2660,201
21176,2660,186
21177,2660,112
21178,2660,177
21179,2660,83
21180,2661,151
21181,2661,112
21182,2661,130
21183,2661,225
21184,2661,167
21185,2661,29
21186,2662,46
21187,2662,83
21188,2662,82
21189,2662,13
21190,2662,73
21191,2662,25
21192,2662,112
21193,2663,112
21194,2663,154
21195,2663,176
21196,2663,69
21197,2663,225
21198,2663,167
21199,2663,17
21200,2664,177
21201,2664,26
21202,2664,148
21203,2664,84
21204,2664,112
21205,2664,130
21206,2664,76
21207,2664,61
21208,2664,113
21209,2664,29
21210,2665,29
21211,2665,112
21212,2665,168
21213,2665,54
21214,2665,194
21215,2665,82
21216,2666,112
21217,2666,87
21218,2666,56
21219,2666,83
21220,2666,169
21221,2666,73
21222,2667,112
21223,2667,177
21224,2667,172
21225,2667,206
21226,2667,82
21227,2667,158
21228,2668,29
21229,2668,112
21230,2668,1
21231,2668,157
21232,2668,150
21233,2668,138
21234,2668,194
21235,2668,235
21236,2668,206
21237,2668,126
21238,2668,225
21239,2668,230
21240,2668,82
21241,2668,69
21242,2669,15
21243,2669,80
21244,2669,170
21245,2669,177
21246,2669,164
21247,2669,73
21248,2669,76
21249,2670,112
21250,2670,207
21251,2670,102
21252,2670,85
21253,2670,177
21254,2670,30
21255,2670,53
21256,2670,69
21257,2671,48
21258,2671,38
21259,2671,71
21260,2671,112
21261,2671,75
21262,2671,130
21263,2671,194
21264,2671,19
21265,2672,112
21266,2672,80
21267,2672,103
21268,2672,201
21269,2672,130
21270,2672,220
21271,2673,29
21272,2673,112
21273,2673,84
21274,2673,67
21275,2673,177
21276,2673,211
21277,2673,52
21278,2673,158
21279,2674,189
21280,2674,112
21281,2674,102
21282,2674,75
21283,2674,145
21284,2674,82
21285,2674,179
21286,2675,232
21287,2675,112
21288,2675,138
21289,2675,69
21290,2675,178
21291,2675,181
21292,2676,57
21293,2676,29
21294,2676,56
21295,2676,112
21296,2676,170
21297,2676,211
21298,2677,56
21299,2677,112
21300,2677,84
21301,2677,21
21302,2677,58
21303,2677,53
21304,2677,99
21305,2678,158
21306,2678,97
21307,2678,87
21308,2678,112
21309,2678,77
21310,2678,75
21311,2679,210
21312,2679,52
21313,2679,29
21314,2679,112
21315,2679,193
21316,2679,70
21317,2680,151
21318,2680,54
21319,2680,112
21320,2680,177
21321,2680,164
21322,2680,74
21323,2680,69
21324,2681,84
21325,2681,29
21326,2681,112
21327,2681,130
21328,2681,71
21329,2681,173
21330,2681,239
21331,2682,8
21332,2682,228
21333,2682,52
21334,2682,83
21335,2682,164
21336,2682,82
21337,2683,228
21338,2683,56
21339,2683,81
21340,2683,96
21341,2683,112
21342,2683,78
21343,2683,71
21344,2683,167
21345,2683,53
21346,2684,91
21347,2684,147
21348,2684,129
21349,2684,104
21350,2684,16
21351,2684,216
21352,2685,207
21353,2685,151
21354,2685,209
21355,2685,56
21356,2685,76
21357,2685,112
21358,2685,227
21359,2685,63
21360,2685,200
21361,2686,17
21362,2686,179
21363,2686,108
21364,2686,112
21365,2686,70
21366,2686,21
21367,2687,69
21368,2687,119
21369,2687,59
21370,2687,83
21371,2687,193
21372,2687,215
21373,2687,53
21374,2687,180
21375,2688,228
21376,2688,29
21377,2688,87
21378,2688,85
21379,2688,112
21380,2688,160
21381,2689,60
21382,2689,148
21383,2689,52
21384,2689,49
21385,2689,112
21386,2689,83
21387,2689,211
21388,2689,166
21389,2689,62
21390,2689,193
21391,2690,185
21392,2690,1
21393,2690,175
21394,2690,206
21395,2690,112
21396,2690,167
21397,2691,2
21398,2691,84
21399,2691,112
21400,2691,201
21401,2691,29
21402,2691,200
21403,2692,54
21404,2692,177
21405,2692,112
21406,2692,86
21407,2692,152
21408,2692,149
21409,2692,98
21410,2693,181
21411,2693,95
21412,2693,81
21413,2693,66
21414,2693,194
21415,2693,27
21416,2694,151
21417,2694,54
21418,2694,139
21419,2694,112
21420,2694,164
21421,2694,169
21422,2695,17
21423,2695,52
21424,2695,29
21425,2695,82
21426,2695,112
21427,2695,163
21428,2696,180
21429,2696,47
21430,2696,176
21431,2696,119
21432,2696,172
21433,2696,112
21434,2696,204
21435,2696,89
21436,2696,73
21437,2697,69
21438,2697,112
21439,2697,46
21440,2697,18
21441,2697,56
21442,2697,130
21443,2698,195
21444,2698,69
21445,2698,29
21446,2698,112
21447,2698,122
21448,2698,134
21449,2698,239
21450,2698,178
21451,2698,99
21452,2698,140
21453,2698,168
21454,2698,229
21455,2698,161
21456,2698,153
21457,2698,50
21458,2698,206
21459,2698,83
21460,2698,199
21461,2699,26
21462,2699,209
21463,2699,138
21464,2699,164
21465,2699,112
21466,2699,225
21467,2700,112
21468,2700,84
21469,2700,153
21470,2700,211
21471,2700,23
21472,2700,137
21473,2700,206
21474,2701,84
21475,2701,177
21476,2701,112
21477,2701,58
21478,2701,146
21479,2701,75
21480,2701,194
21481,2702,69
21482,2702,87
21483,2702,206
21484,2702,83
21485,2702,112
21486,2702,58
21487,2703,143
21488,2703,17
21489,2703,149
21490,2703,147
21491,2703,112
21492,2703,82
21493,2705,179
21494,2705,14
21495,2705,87
21496,2705,206
21497,2705,130
21498,2705,112
21499,2706,37
21500,2706,83
21501,2706,68
21502,2706,71
21503,2706,23
21504,2706,183
21505,2706,137
21506,2706,130
21507,2706,112
21508,2707,65
21509,2707,145
21510,2707,70
21511,2707,165
21512,2707,167
21513,2707,112
21514,2708,212
21515,2708,179
21516,2708,135
21517,2708,69
21518,2708,29
21519,2708,177
21520,2708,125
21521,2708,33
21522,2708,76
21523,2708,112
21524,2708,149
21525,2709,158
21526,2709,176
21527,2709,84
21528,2709,119
21529,2709,177
21530,2709,112
21531,2709,208
21532,2709,77
21533,2709,86
21534,2709,55
21535,2710,180
21536,2710,15
21537,2710,61
21538,2710,206
21539,2710,112
21540,2710,234
21541,2711,158
21542,2711,103
21543,2711,75
21544,2711,156
21545,2711,112
21546,2711,200
21547,2712,189
21548,2712,47
21549,2712,168
21550,2712,157
21551,2712,68
21552,2712,21
21553,2712,85
21554,2712,112
21555,2712,119
21556,2712,203
21557,2713,178
21558,2713,237
21559,2713,212
21560,2713,112
21561,2713,26
21562,2713,71
21563,2713,174
21564,2713,199
21565,2713,31
21566,2713,165
21567,2714,89
21568,2714,37
21569,2714,112
21570,2714,140
21571,2714,54
21572,2714,113
21573,2714,206
21574,2714,130
21575,2714,156
21576,2714,88
21577,2715,207
21578,2715,76
21579,2715,112
21580,2715,71
21581,2715,130
21582,2715,82
21583,2716,178
21584,2716,69
21585,2716,18
21586,2716,5
21587,2716,225
21588,2716,100
21589,2716,112
21590,2717,82
21591,2717,181
21592,2717,144
21593,2717,29
21594,2717,139
21595,2717,112
21596,2718,232
21597,2718,87
21598,2718,105
21599,2718,112
21600,2718,216
21601,2718,130
21602,2719,171
21603,2719,38
21604,2719,69
21605,2719,67
21606,2719,87
21607,2719,61
